0.93,0.310446794964313,0.721,0.209,0.0472375692042222
0.67,-0.0232377703514894,0.339,0.331,0.0633485733667886
0.367,-0.39834802984524,-0.032,0.399,0.10050508527959
0.029,-0.696709863154779,-0.229,0.258,0.0518178446973933
1.084,0.311136290423998,0.522,0.562,0.0765221313338211
0.017,-0.969972955415432,-0.718,0.735,0.145273397217615
-0.002,-0.949532945486883,-0.907,0.905,0.168503048749401
80.875,-0.294946813383523,-73.688,154.563,25.1342984661751
94.625,2.48640726195418,-68.5,163.125,15.9309352825418
48.188,0.224758030294858,-49.75,97.938,12.5172818679972
