0.905,0.809466549593691,0.719,0.186,0.0442113464277691
0.674,0.655819608011921,0.407,0.267,0.0603940205594873
0.216,0.397728852457948,-0.038,0.254,0.0580843272065317
0.044,0.314395731576042,-0.221,0.265,0.0635080434432839
1.142,0.852477701952351,0.685,0.457,0.0553074901079862
-0.001,0.258458118402134,-0.419,0.418,0.0771830313516596
0.025,0.175322675899862,-0.641,0.666,0.148873765398219
62.188,-1.36505830874936,-63.438,125.626,14.5498281736331
89.375,-2.2257209219041,-44.25,133.625,14.4940631350324
45.875,0.127109992759506,-31,76.875,9.62409670280422
