-0.605,-0.211345005353407,-0.904,0.299,0.0662064608346448
-0.321,-0.0057779821564585,-0.577,0.256,0.0598901141528806
-0.085,0.105806616093315,-0.448,0.363,0.0636053943041102
-0.17,0.0396876567902399,-0.521,0.351,0.0764115991042966
1.076,0.680857924579566,0.591,0.485,0.0931699445330314
0.148,0.199192711407647,-0.343,0.491,0.0889521161993242
-0.002,-0.0423025646602852,-0.81,0.808,0.159460752070592
65.062,-0.390449718840636,-67.812,132.874,16.24627905806
125.062,1.83879787786765,-69.25,194.312,22.9199281185119
64.875,-2.21446751572763,-38.688,103.563,12.933963519922
