0.782,0.589,0.076,-0.189,0.922,-0.373,-0.202,-14.688,-19.938,-24.812
0.785,0.585,0.073,-0.187,0.921,-0.317,-0.261,-12.812,-24.625,-20.688
0.788,0.583,0.07,-0.186,0.867,-0.32,-0.246,-15.812,-16.875,-16.875
0.789,0.582,0.066,-0.186,0.919,-0.294,-0.258,-15.438,-6.875,-14.875
0.791,0.581,0.063,-0.184,0.942,-0.279,-0.26,-12.438,-9.938,-16.5
0.794,0.577,0.06,-0.182,0.927,-0.31,-0.256,-13.188,-26.625,-24.438
0.798,0.573,0.056,-0.179,0.897,-0.276,-0.273,-16.75,-28.625,-28.438
0.801,0.57,0.052,-0.177,0.871,-0.237,-0.279,-15.938,-21.688,-23.938
0.803,0.567,0.048,-0.175,0.913,-0.233,-0.333,-14.125,-16.188,-19.125
0.806,0.565,0.045,-0.173,0.933,-0.232,-0.361,-13,-15.75,-21.188
0.809,0.561,0.041,-0.171,0.973,-0.227,-0.34,-14.438,-23.438,-17.062
0.812,0.557,0.039,-0.171,0.949,-0.217,-0.37,-12.312,-22.938,-7.625
0.814,0.554,0.038,-0.171,0.898,-0.238,-0.368,-12.438,-18.875,-2.562
0.815,0.552,0.037,-0.172,0.902,-0.241,-0.361,-11.5,-16,-0.125
0.817,0.549,0.036,-0.172,0.917,-0.243,-0.338,-9,-13.938,-1.688
0.818,0.548,0.035,-0.173,0.912,-0.257,-0.335,-10.75,-11.625,2.812
0.818,0.547,0.034,-0.175,0.916,-0.247,-0.341,-11.375,-5.688,3.625
0.819,0.545,0.033,-0.175,0.922,-0.239,-0.345,-10.938,-9.688,0.125
0.82,0.543,0.032,-0.176,0.901,-0.247,-0.336,-12.812,-14.375,-3.938
0.822,0.541,0.03,-0.176,0.881,-0.233,-0.338,-13,-16.562,-5.812
0.823,0.539,0.028,-0.176,0.884,-0.224,-0.34,-15.625,-15.125,-5.125
0.824,0.537,0.026,-0.177,0.894,-0.218,-0.372,-15.812,-10.375,-4.125
0.826,0.535,0.024,-0.177,0.907,-0.216,-0.396,-13.25,-12.812,-4.812
0.828,0.532,0.022,-0.178,0.91,-0.23,-0.363,-18.188,-20.188,-5.875
0.83,0.529,0.019,-0.178,0.896,-0.208,-0.393,-15.875,-17.75,-6.562
0.831,0.526,0.018,-0.179,0.861,-0.209,-0.41,-13.125,-17,-2.5
0.833,0.523,0.017,-0.18,0.901,-0.224,-0.428,-13.625,-13.625,0.938
0.834,0.521,0.016,-0.181,0.914,-0.214,-0.447,-10,-11.438,2.875
0.835,0.519,0.016,-0.182,0.904,-0.235,-0.433,-8.875,-13.438,4.062
0.836,0.518,0.015,-0.184,0.883,-0.238,-0.415,-9.562,-9.812,3.625
0.836,0.517,0.016,-0.185,0.883,-0.228,-0.419,-5.375,-1.438,5.75
0.835,0.518,0.016,-0.186,0.896,-0.245,-0.421,-1.312,6.125,6.938
0.834,0.519,0.017,-0.186,0.951,-0.259,-0.415,0.188,2.562,3.125
0.835,0.518,0.017,-0.186,0.961,-0.247,-0.424,2.125,-7.188,-1.5
0.836,0.517,0.019,-0.185,0.888,-0.246,-0.418,4.188,-13.438,-1.625
0.836,0.516,0.02,-0.185,0.867,-0.238,-0.398,3.125,-9.375,-0.688
0.836,0.516,0.021,-0.184,0.888,-0.205,-0.444,6.75,-0.938,0.375
0.837,0.516,0.022,-0.183,0.903,-0.225,-0.427,8.312,-3.875,0.562
0.837,0.515,0.024,-0.182,0.919,-0.221,-0.427,9.5,-5.938,-0.312
0.838,0.515,0.026,-0.18,0.917,-0.222,-0.434,13.312,-5.812,0.188
0.838,0.515,0.029,-0.179,0.909,-0.247,-0.438,16,-4.75,3.375
0.837,0.516,0.032,-0.178,0.938,-0.249,-0.453,20.562,1.812,5.812
0.836,0.517,0.037,-0.177,0.945,-0.265,-0.457,27.375,5,10.312
0.836,0.519,0.042,-0.176,0.98,-0.289,-0.448,29.5,1.812,12.625
0.834,0.52,0.049,-0.175,0.951,-0.293,-0.432,34.562,2.688,13.062
0.833,0.522,0.056,-0.173,0.971,-0.311,-0.434,41.375,4.688,17.375
0.831,0.524,0.064,-0.172,0.949,-0.336,-0.445,43.812,5.938,20.062
0.83,0.526,0.073,-0.171,0.97,-0.31,-0.447,47.688,7.875,22.625
0.828,0.528,0.083,-0.17,0.951,-0.333,-0.447,52.688,4.062,26.375
0.786,0.583,0.201,0.022,0.885,-0.293,-0.159,-0.125,3.875,-6.25
0.786,0.584,0.2,0.024,0.909,-0.282,-0.165,0.25,2.125,-13.188
0.786,0.585,0.199,0.027,0.941,-0.231,-0.202,3.125,3.688,-18.688
0.786,0.585,0.197,0.031,0.937,-0.238,-0.229,3.875,-4.5,-20.125
0.786,0.585,0.195,0.033,0.956,-0.234,-0.209,0.312,-3.25,-14.562
0.785,0.587,0.195,0.034,0.961,-0.22,-0.218,3.438,13.812,-2.062
0.784,0.589,0.196,0.034,1.054,-0.255,-0.207,4,12,2.062
0.784,0.587,0.196,0.035,0.988,-0.288,-0.176,2.188,-10.125,-1.938
0.785,0.587,0.196,0.036,0.914,-0.242,-0.169,0.75,-8.312,-4.5
0.784,0.587,0.196,0.037,0.916,-0.219,-0.189,2.562,6.812,-2.625
0.783,0.589,0.196,0.037,0.959,-0.249,-0.192,1.938,13.625,-2.75
0.782,0.591,0.195,0.038,0.976,-0.236,-0.174,1.812,7.125,-6.5
0.782,0.59,0.194,0.041,0.94,-0.253,-0.165,0.125,-6.438,-13.125
0.782,0.591,0.193,0.043,0.931,-0.217,-0.177,-0.25,3.375,-14.688
0.781,0.593,0.192,0.043,0.965,-0.236,-0.203,-0.5,11.25,-5.875
0.78,0.594,0.192,0.043,1.025,-0.254,-0.179,-1.625,7,-1.375
0.78,0.594,0.192,0.044,1.014,-0.237,-0.167,-1.312,-5.125,-1.25
0.782,0.592,0.191,0.044,0.94,-0.238,-0.18,-5.375,-9.562,0.438
0.782,0.592,0.19,0.043,0.967,-0.192,-0.154,-8.75,-2.875,6.125
0.783,0.591,0.189,0.042,1.032,-0.203,-0.158,-11.5,-10.188,5.188
0.786,0.588,0.187,0.041,0.998,-0.213,-0.17,-17.062,-25.562,4.812
0.789,0.585,0.184,0.038,0.917,-0.245,-0.189,-25.938,-26.375,7.875
0.791,0.584,0.181,0.032,0.932,-0.233,-0.179,-34.125,-5.375,19.875
0.791,0.584,0.18,0.025,1.005,-0.258,-0.211,-33.312,5.688,31.812
0.792,0.583,0.18,0.016,1.041,-0.305,-0.209,-35.125,-2.5,37.062
0.796,0.579,0.178,0.008,0.989,-0.333,-0.208,-39.312,-21.812,33.562
0.8,0.574,0.175,0.001,0.892,-0.311,-0.187,-45.125,-30.5,29.25
0.803,0.57,0.172,-0.007,0.839,-0.286,-0.202,-47.188,-25.625,27.5
0.806,0.567,0.169,-0.015,0.852,-0.273,-0.211,-49.062,-17.188,27.688
0.809,0.564,0.164,-0.022,0.9,-0.262,-0.249,-46.188,-12.5,24
0.812,0.56,0.16,-0.028,0.904,-0.28,-0.266,-44.062,-23.312,14.688
0.817,0.555,0.155,-0.032,0.905,-0.288,-0.252,-46.875,-38.625,8.688
0.822,0.549,0.149,-0.036,0.863,-0.287,-0.28,-48.625,-43.188,5.562
0.827,0.543,0.144,-0.04,0.811,-0.292,-0.288,-45.562,-39.5,3.812
0.83,0.538,0.139,-0.044,0.845,-0.309,-0.32,-43.625,-29.875,5.125
0.833,0.534,0.134,-0.049,0.91,-0.31,-0.353,-43.25,-23.562,5.25
0.837,0.53,0.129,-0.052,0.926,-0.303,-0.359,-42.812,-29.125,3.062
0.841,0.524,0.124,-0.055,0.947,-0.27,-0.384,-40.812,-37.312,0
0.845,0.518,0.118,-0.057,0.93,-0.244,-0.405,-37.312,-40.188,-2.25
0.849,0.512,0.114,-0.058,0.927,-0.244,-0.418,-32,-43.062,-0.75
0.854,0.505,0.111,-0.06,0.947,-0.25,-0.421,-27.625,-44.25,1.938
0.857,0.499,0.108,-0.061,0.955,-0.247,-0.462,-21.625,-41.062,2.75
0.861,0.494,0.107,-0.061,0.948,-0.231,-0.5,-12.5,-39.75,1.938
0.864,0.488,0.106,-0.061,0.945,-0.242,-0.497,-5.688,-39.938,0.688
0.867,0.483,0.107,-0.06,0.954,-0.248,-0.508,2.562,-33.562,4
