0.637,0.552,-0.234,-0.485,0.967,-0.225,-0.201,-3.5,-4.688,0
0.636,0.552,-0.235,-0.485,1.017,-0.225,-0.195,-4.875,3.562,1.625
0.636,0.552,-0.235,-0.485,0.993,-0.234,-0.205,-1.375,-3.188,-0.625
0.637,0.551,-0.235,-0.485,0.928,-0.239,-0.232,1.188,-9.562,-5.812
0.639,0.549,-0.234,-0.484,0.875,-0.248,-0.244,-2.062,-13.875,-10.375
0.642,0.547,-0.236,-0.484,0.905,-0.207,-0.267,-7.438,-8.5,-18.625
0.643,0.544,-0.237,-0.483,0.925,-0.197,-0.291,-8.312,-6.5,-13.188
0.644,0.543,-0.239,-0.482,0.957,-0.191,-0.285,-4.75,0.938,-11.438
0.645,0.543,-0.242,-0.48,0.978,-0.182,-0.262,-3.312,7.562,-15.125
0.645,0.543,-0.244,-0.479,0.991,-0.201,-0.223,-6.25,8.25,-9.688
0.645,0.543,-0.246,-0.478,0.971,-0.215,-0.259,-6.25,6.5,-10.938
0.646,0.542,-0.248,-0.477,0.966,-0.229,-0.251,-5.5,2.375,-16.25
0.646,0.541,-0.251,-0.476,0.931,-0.216,-0.213,-15,1.375,-19.438
0.646,0.541,-0.252,-0.476,0.995,-0.249,-0.171,-7.688,-1.938,-7.625
0.647,0.539,-0.254,-0.476,1.004,-0.222,-0.22,-15.188,-7.875,-15.375
0.648,0.536,-0.257,-0.476,0.977,-0.197,-0.25,-20.25,-4.875,-15.562
0.649,0.533,-0.261,-0.476,0.952,-0.16,-0.245,-19.812,-1,-21.062
0.65,0.531,-0.266,-0.474,0.967,-0.149,-0.238,-17.438,2.062,-23.375
0.651,0.53,-0.27,-0.472,0.978,-0.129,-0.231,-14.812,4.812,-24.75
0.652,0.528,-0.273,-0.471,0.983,-0.132,-0.253,-12.125,-1.062,-25.562
0.654,0.525,-0.278,-0.469,0.928,-0.12,-0.251,-14.625,0.625,-29.312
0.655,0.523,-0.284,-0.466,0.947,-0.094,-0.235,-21.125,9.375,-33.438
0.658,0.516,-0.291,-0.465,1.054,-0.029,-0.198,-37.625,-16.938,-42.312
0.663,0.509,-0.293,-0.464,0.979,-0.128,-0.31,-16,-33.938,-36.188
0.667,0.503,-0.294,-0.464,0.855,-0.071,-0.273,-14.562,-28,-26.875
0.67,0.498,-0.296,-0.464,0.874,-0.021,-0.305,-18.625,-19.25,-19.25
0.672,0.495,-0.298,-0.464,0.938,-0.014,-0.302,-12.688,-13.438,-15.688
0.674,0.491,-0.3,-0.463,0.981,-0.009,-0.321,-10.938,-11.75,-16.375
0.675,0.489,-0.302,-0.463,0.961,-0.035,-0.321,-13.375,-8.688,-11
0.676,0.486,-0.302,-0.464,0.953,-0.05,-0.312,-10.562,-8.188,-6.188
0.676,0.485,-0.303,-0.465,0.956,-0.056,-0.31,-9.5,-7.562,-3.25
0.676,0.484,-0.303,-0.466,0.948,-0.063,-0.307,-8.312,-6.438,2.875
0.676,0.483,-0.303,-0.468,0.961,-0.052,-0.291,-9.812,-6.5,3.75
0.675,0.482,-0.303,-0.469,0.984,-0.061,-0.283,-9.25,-5.562,4
0.674,0.481,-0.304,-0.471,1.012,-0.051,-0.29,-12.375,-3.375,7.438
0.673,0.481,-0.304,-0.473,0.996,-0.047,-0.32,-11.062,0.312,11.188
0.67,0.483,-0.304,-0.475,0.937,-0.081,-0.3,-8.75,9.812,13.062
0.668,0.485,-0.304,-0.476,0.931,-0.111,-0.342,-2.812,18.312,12.125
0.665,0.488,-0.305,-0.476,0.96,-0.135,-0.316,0.312,24.188,7.062
0.662,0.493,-0.305,-0.475,1.009,-0.146,-0.277,1.625,25.938,5.312
0.66,0.496,-0.306,-0.474,1.049,-0.134,-0.275,3.938,17.062,1.5
0.66,0.497,-0.305,-0.474,1.007,-0.146,-0.254,5,6.812,-2.438
0.661,0.498,-0.304,-0.472,0.97,-0.128,-0.262,8.875,-1.25,-7.438
