0.771,0.538,-0.084,-0.331,0.863,-0.195,-0.362,20.5,-0.625,12.562
0.771,0.538,-0.08,-0.33,0.87,-0.212,-0.386,21.25,-1.062,12.875
0.771,0.539,-0.076,-0.33,0.894,-0.227,-0.398,23,-2.312,12.375
0.771,0.54,-0.071,-0.329,0.886,-0.238,-0.363,23.688,-3.25,11
0.771,0.541,-0.066,-0.328,0.871,-0.25,-0.367,24.812,-5.938,11.625
0.772,0.542,-0.062,-0.328,0.868,-0.272,-0.363,24.188,-5.562,11.188
0.772,0.543,-0.057,-0.327,0.863,-0.269,-0.368,24.438,-1.438,10.312
0.771,0.544,-0.052,-0.326,0.896,-0.28,-0.35,26.375,-3.812,11.438
0.771,0.545,-0.047,-0.325,0.882,-0.318,-0.339,24.625,-6.688,10.688
0.772,0.546,-0.042,-0.324,0.862,-0.314,-0.338,24.875,-5.062,7.875
0.772,0.547,-0.038,-0.323,0.87,-0.307,-0.344,24.438,-3.812,7.938
0.772,0.548,-0.033,-0.321,0.876,-0.318,-0.332,23.375,-3.812,7.562
0.772,0.549,-0.03,-0.32,0.868,-0.301,-0.338,22.438,-3.438,6.5
0.771,0.551,-0.026,-0.319,0.865,-0.312,-0.325,22.688,0.438,8.062
0.771,0.552,-0.022,-0.317,0.885,-0.306,-0.348,23.938,-0.812,7.875
0.771,0.553,-0.017,-0.316,0.874,-0.319,-0.333,23.5,-4.562,9.375
0.771,0.553,-0.013,-0.315,0.85,-0.323,-0.345,22.688,-7,10.312
0.771,0.553,-0.008,-0.315,0.85,-0.333,-0.363,21.375,-4.938,10.938
0.771,0.554,-0.005,-0.314,0.862,-0.334,-0.347,19.062,-3.062,9.875
0.771,0.554,-0.001,-0.313,0.87,-0.335,-0.352,19.75,-3.875,9.5
0.772,0.554,0.003,-0.312,0.873,-0.347,-0.374,21.5,-8.312,8.5
0.772,0.554,0.007,-0.311,0.867,-0.342,-0.362,20.312,-8.5,6.188
0.773,0.554,0.011,-0.31,0.876,-0.341,-0.353,20.062,-8,6.75
0.773,0.554,0.014,-0.309,0.877,-0.332,-0.367,20.062,-8.875,6.562
0.774,0.553,0.017,-0.307,0.866,-0.333,-0.367,18.938,-8.188,5.5
0.774,0.553,0.02,-0.306,0.878,-0.319,-0.349,16.438,-4.688,2.812
0.775,0.554,0.02,-0.303,0.986,-0.328,-0.384,10.625,-1.625,-5.5
0.775,0.555,0.019,-0.301,0.944,-0.316,-0.349,5.688,3.375,-7.25
0.776,0.554,0.019,-0.3,0.832,-0.333,-0.317,-0.125,-7.125,-3.562
0.776,0.554,0.018,-0.301,0.806,-0.34,-0.302,-9.25,1.938,-1.938
0.776,0.554,0.016,-0.303,0.851,-0.342,-0.339,-16.5,4,3.688
0.775,0.553,0.014,-0.305,0.927,-0.35,-0.368,-20.5,0.562,6.125
0.775,0.553,0.011,-0.307,0.886,-0.365,-0.357,-20.938,6.812,-0.125
0.775,0.552,0.008,-0.309,0.85,-0.312,-0.343,-19.812,0.438,-0.562
0.775,0.551,0.006,-0.31,0.851,-0.343,-0.354,-16.375,-0.5,-0.938
0.775,0.55,0.003,-0.311,0.867,-0.359,-0.344,-16,0.875,-3.062
0.776,0.549,0.001,-0.312,0.889,-0.351,-0.35,-17.188,-2.438,-5.125
0.776,0.547,-0.002,-0.312,0.871,-0.345,-0.328,-19.875,-5.938,-7.25
0.777,0.546,-0.005,-0.313,0.859,-0.335,-0.312,-20.875,-4.75,-9.25
0.777,0.545,-0.008,-0.314,0.865,-0.338,-0.345,-19.375,-1.375,-9.375
0.778,0.544,-0.011,-0.314,0.887,-0.342,-0.355,-20.5,-5.062,-11.375
0.78,0.542,-0.015,-0.314,0.895,-0.321,-0.346,-21.125,-7.438,-13.25
0.781,0.539,-0.018,-0.314,0.866,-0.324,-0.367,-22.062,-9.062,-12.75
0.782,0.537,-0.022,-0.315,0.839,-0.33,-0.36,-24.812,-8.688,-11.75
0.783,0.536,-0.026,-0.315,0.846,-0.299,-0.392,-23.188,0.562,-11.75
0.783,0.535,-0.029,-0.316,0.886,-0.305,-0.394,-22.625,2.062,-9.875
0.783,0.534,-0.033,-0.316,0.863,-0.278,-0.385,-21.188,3.562,-11.75
0.784,0.533,-0.038,-0.316,0.823,-0.265,-0.381,-22.562,4.5,-14.125
0.783,0.533,-0.043,-0.316,0.809,-0.249,-0.391,-22.875,13.312,-16.375
0.782,0.535,-0.049,-0.316,0.85,-0.236,-0.414,-25.125,27.812,-16.25
0.781,0.537,-0.054,-0.314,0.948,-0.188,-0.431,-12.875,25.438,-18.438
0.781,0.538,-0.058,-0.312,1.023,-0.209,-0.417,-7.75,12.875,-14.5
0.782,0.537,-0.06,-0.311,0.919,-0.21,-0.404,-8.125,-5,-15
0.783,0.535,-0.062,-0.31,0.805,-0.245,-0.416,-8.375,-2.562,-16.5
0.783,0.536,-0.065,-0.308,0.78,-0.259,-0.399,-9.25,17,-17.188
0.781,0.54,-0.069,-0.307,0.89,-0.217,-0.378,-6.062,30.75,-14.625
0.779,0.544,-0.072,-0.305,1.015,-0.203,-0.368,-1.562,29.312,-10.188
0.778,0.546,-0.074,-0.303,1,-0.213,-0.336,-1.438,14.562,-8.625
0.778,0.546,-0.075,-0.301,0.92,-0.198,-0.335,0.312,2.25,-10.5
0.778,0.547,-0.076,-0.299,0.881,-0.201,-0.327,1.688,6.875,-11.5
0.777,0.549,-0.077,-0.297,0.909,-0.196,-0.333,4.375,11.938,-9.062
0.777,0.551,-0.077,-0.296,0.95,-0.195,-0.348,5.062,10.375,-7.562
0.777,0.552,-0.078,-0.294,0.933,-0.208,-0.327,3.25,5.125,-8.812
0.777,0.552,-0.079,-0.292,0.892,-0.202,-0.323,0.625,3.125,-12.062
0.777,0.552,-0.08,-0.29,0.895,-0.193,-0.347,2.25,5.688,-13.688
0.778,0.553,-0.081,-0.288,0.92,-0.183,-0.327,1.625,6.812,-13.438
0.778,0.554,-0.083,-0.285,0.924,-0.184,-0.317,-0.062,7.562,-15.125
0.778,0.555,-0.085,-0.283,0.929,-0.18,-0.321,-1.625,6.938,-16.688
0.778,0.555,-0.086,-0.281,0.924,-0.177,-0.352,-0.625,6.75,-16.625
0.779,0.556,-0.088,-0.278,0.93,-0.175,-0.335,1.625,4.438,-18.125
0.779,0.556,-0.09,-0.275,0.917,-0.156,-0.313,2.25,4.812,-19.625
0.779,0.557,-0.091,-0.272,0.929,-0.162,-0.305,2.25,7.875,-20.188
0.779,0.558,-0.093,-0.269,0.947,-0.152,-0.33,3.438,10,-17.938
0.779,0.559,-0.094,-0.266,0.968,-0.148,-0.306,5.938,7.062,-17.125
0.78,0.56,-0.095,-0.263,0.976,-0.143,-0.316,6.5,2.875,-15.875
0.781,0.56,-0.095,-0.26,0.936,-0.161,-0.315,5.688,1.688,-15.562
0.781,0.561,-0.096,-0.258,0.905,-0.146,-0.288,3.875,4.938,-16
0.78,0.562,-0.098,-0.255,0.917,-0.131,-0.272,3.625,11.688,-15.188
0.78,0.565,-0.099,-0.252,0.958,-0.111,-0.283,4.688,14.438,-13.625
0.779,0.566,-0.1,-0.249,0.981,-0.102,-0.285,5.75,11.75,-14.562
0.78,0.567,-0.101,-0.246,0.974,-0.11,-0.299,5.375,5.312,-16.312
0.78,0.567,-0.102,-0.243,0.956,-0.103,-0.309,5.625,2.875,-15.375
0.78,0.568,-0.103,-0.241,0.93,-0.101,-0.283,4.062,6.875,-13.188
0.779,0.57,-0.104,-0.238,0.936,-0.101,-0.269,3.875,13.375,-13.188
0.779,0.572,-0.105,-0.235,0.961,-0.102,-0.269,7.25,15.188,-14
0.778,0.574,-0.106,-0.232,0.979,-0.1,-0.253,8.625,14.188,-13.062
0.777,0.576,-0.106,-0.23,0.989,-0.1,-0.273,7.75,10.562,-11.938
0.777,0.577,-0.107,-0.227,0.972,-0.089,-0.281,5.812,9,-10.625
0.777,0.578,-0.107,-0.225,0.956,-0.098,-0.273,5,7.625,-10.562
0.777,0.579,-0.108,-0.223,0.958,-0.093,-0.266,5.438,7.188,-8.75
0.777,0.58,-0.108,-0.222,0.975,-0.103,-0.284,2.875,5.688,-9
0.777,0.58,-0.108,-0.219,0.98,-0.07,-0.241,5.562,4.562,-10.562
0.777,0.581,-0.109,-0.217,0.97,-0.055,-0.241,6.125,0.062,-11.312
0.778,0.581,-0.11,-0.214,0.945,-0.053,-0.25,4.938,1.312,-12.312
0.778,0.581,-0.111,-0.212,0.944,-0.054,-0.244,3.438,4.625,-13.312
0.778,0.582,-0.112,-0.21,0.968,-0.05,-0.241,3.438,5.062,-10.875
0.778,0.583,-0.112,-0.207,0.982,-0.043,-0.255,5.438,5.312,-11.812
0.779,0.582,-0.113,-0.205,0.968,-0.043,-0.241,5.312,-1.438,-14.062
0.779,0.583,-0.114,-0.202,0.987,-0.049,-0.229,4.875,0.625,-14
0.779,0.583,-0.114,-0.2,0.98,-0.042,-0.235,6.188,0.438,-10.438
0.779,0.583,-0.114,-0.198,0.977,-0.045,-0.242,5.75,2.188,-8.562
0.78,0.583,-0.114,-0.196,0.971,-0.052,-0.25,5.062,-1,-8.938
0.78,0.583,-0.114,-0.194,0.953,-0.053,-0.248,5.5,-0.062,-9.938
0.781,0.583,-0.115,-0.192,0.942,-0.044,-0.24,4,2.188,-11
0.781,0.584,-0.115,-0.19,0.979,-0.035,-0.229,2.438,1.25,-10.188
0.781,0.584,-0.116,-0.189,0.991,-0.032,-0.234,2,1.812,-8.5
0.781,0.584,-0.116,-0.187,0.963,-0.026,-0.249,2,0.562,-7.875
0.781,0.584,-0.117,-0.186,0.949,-0.033,-0.242,0.188,3.375,-7.812
0.781,0.585,-0.118,-0.185,0.985,-0.028,-0.218,-2.375,4.812,-4.312
0.78,0.586,-0.119,-0.185,1.026,-0.004,-0.235,-3,5.625,-0.688
0.78,0.586,-0.119,-0.185,1.022,0.002,-0.226,-1.375,1.375,2.062
0.779,0.587,-0.119,-0.186,0.993,-0.034,-0.198,-4.562,0.188,6
0.778,0.588,-0.119,-0.189,0.98,-0.062,-0.214,-10.812,6.375,12.375
0.776,0.589,-0.12,-0.192,0.9,0.011,-0.208,-16.875,12.188,13.812
0.773,0.592,-0.121,-0.194,0.945,-0.032,-0.235,-9.812,21.812,15.125
0.772,0.593,-0.121,-0.196,1.025,-0.021,-0.226,-10.75,6.625,12.812
0.771,0.593,-0.121,-0.198,0.965,-0.02,-0.216,-7.375,1.062,11.375
0.77,0.594,-0.121,-0.2,0.947,-0.034,-0.225,-6.125,10,15.375
0.769,0.595,-0.12,-0.202,0.968,-0.031,-0.27,-1.438,6.562,16.75
0.769,0.594,-0.117,-0.203,0.982,-0.051,-0.274,4.625,-3.875,11.5
0.77,0.594,-0.115,-0.203,0.923,-0.085,-0.235,8.062,-2,4.875
0.769,0.595,-0.114,-0.203,0.922,-0.086,-0.256,7.75,7.875,2.625
0.769,0.595,-0.112,-0.203,0.964,-0.081,-0.261,10.5,3.188,4.875
0.77,0.595,-0.11,-0.201,0.981,-0.058,-0.239,14.312,-3.375,-3.812
0.773,0.593,-0.108,-0.197,0.905,-0.049,-0.257,17.875,-17.812,-11.75
0.776,0.591,-0.107,-0.194,0.928,-0.083,-0.23,17.625,-19.5,-17.062
0.777,0.59,-0.107,-0.19,0.918,-0.07,-0.195,10.5,-7.375,-21.688
0.778,0.59,-0.108,-0.186,0.952,-0.058,-0.2,6.75,3.562,-21.188
0.778,0.591,-0.11,-0.183,1.002,-0.03,-0.191,1.875,1.312,-18.688
0.778,0.592,-0.111,-0.18,1.023,-0.034,-0.213,2.625,6.312,-17.688
0.777,0.593,-0.113,-0.178,1.042,-0.022,-0.18,1.188,3.875,-12.438
0.776,0.594,-0.113,-0.178,1.1,-0.017,-0.172,-2.375,4.812,0.688
0.775,0.595,-0.114,-0.179,1.058,-0.017,-0.192,-6.25,3.438,8.25
0.774,0.595,-0.114,-0.182,0.998,-0.021,-0.19,-8.812,1.188,13.688
0.774,0.595,-0.113,-0.185,0.971,-0.022,-0.22,-11.812,-0.375,16.938
0.772,0.597,-0.112,-0.188,0.91,-0.054,-0.224,-2.812,13.062,21.75
0.769,0.6,-0.111,-0.191,0.968,-0.043,-0.228,-9.938,22,23.062
0.767,0.602,-0.111,-0.194,0.996,-0.039,-0.228,-6.5,13.812,19.688
0.766,0.602,-0.109,-0.195,0.96,-0.055,-0.233,-1.125,4.812,14.312
0.766,0.602,-0.108,-0.196,0.915,-0.066,-0.246,2.438,2.188,8.312
0.766,0.603,-0.107,-0.196,0.917,-0.088,-0.228,4.375,4.625,3.938
