0.737,0.536,-0.107,-0.397,0.829,-0.254,-0.314,-6.125,-6.375,-14.375
0.739,0.534,-0.108,-0.396,0.862,-0.233,-0.366,-8.25,-10.375,-13.062
0.741,0.533,-0.11,-0.394,0.917,-0.22,-0.352,-8.375,-4.312,-15.25
0.742,0.531,-0.112,-0.393,0.905,-0.242,-0.351,-7.312,-11.375,-14.375
0.744,0.529,-0.112,-0.394,0.896,-0.245,-0.35,-9.562,-13.062,-4.25
0.744,0.527,-0.113,-0.394,0.903,-0.252,-0.432,-6.312,-4.562,-0.688
0.746,0.525,-0.112,-0.394,0.978,-0.252,-0.512,-1.062,-9.188,-3.062
0.748,0.523,-0.111,-0.393,0.936,-0.241,-0.432,5.875,-16.812,-9.188
0.75,0.523,-0.11,-0.391,0.849,-0.236,-0.285,7.875,-11.25,-9.625
0.75,0.524,-0.111,-0.388,0.851,-0.195,-0.339,8.812,9,-12.75
0.751,0.526,-0.112,-0.383,0.886,-0.177,-0.445,14.625,14.312,-21.125
0.754,0.526,-0.112,-0.378,0.928,-0.176,-0.438,21.562,-4.688,-24.75
0.756,0.527,-0.11,-0.373,0.961,-0.247,-0.298,22.562,-8.875,-18.562
0.757,0.527,-0.108,-0.37,0.924,-0.25,-0.339,16.812,-9.812,-14.25
0.76,0.525,-0.107,-0.367,0.82,-0.221,-0.359,11.312,-16.312,-15.562
0.761,0.525,-0.106,-0.366,0.829,-0.28,-0.321,0.312,-9,-11
0.76,0.526,-0.107,-0.366,0.872,-0.295,-0.305,-5.25,10.375,-4.25
0.759,0.528,-0.108,-0.366,0.958,-0.239,-0.367,-5.5,9.375,-2.812
0.76,0.526,-0.109,-0.366,0.985,-0.215,-0.362,-8.5,-12.688,-7
0.762,0.523,-0.109,-0.365,0.918,-0.246,-0.326,-7.812,-26.188,-10.25
0.763,0.521,-0.11,-0.366,0.834,-0.252,-0.334,-11.688,-10.188,-7.625
0.763,0.521,-0.113,-0.366,0.884,-0.192,-0.405,-11.188,8.562,-2.438
0.762,0.521,-0.114,-0.366,0.992,-0.191,-0.423,-6.562,4.438,0.312
0.763,0.52,-0.114,-0.366,0.991,-0.229,-0.387,-3,-9.812,-0.938
0.764,0.518,-0.112,-0.367,0.916,-0.257,-0.356,-2.812,-19.625,-1.875
0.765,0.517,-0.112,-0.367,0.861,-0.247,-0.371,-5.688,-9.062,-4.062
0.765,0.518,-0.113,-0.367,0.875,-0.241,-0.374,-4.062,6.688,-4.375
0.764,0.519,-0.114,-0.366,0.938,-0.244,-0.412,-3.312,9,-3.938
0.764,0.52,-0.115,-0.365,0.911,-0.223,-0.372,-1.375,6.125,-9.938
0.764,0.521,-0.116,-0.363,0.934,-0.234,-0.336,1.938,3.938,-11.625
0.764,0.522,-0.117,-0.361,0.962,-0.225,-0.371,3,5.188,-10.938
0.765,0.523,-0.117,-0.358,0.937,-0.188,-0.39,4.625,2.062,-15.438
0.766,0.523,-0.117,-0.355,0.938,-0.183,-0.44,10.312,1.188,-15.625
0.767,0.524,-0.116,-0.352,0.947,-0.213,-0.413,18.375,1.438,-11.188
0.768,0.525,-0.114,-0.349,0.889,-0.23,-0.375,18.125,4.312,-11.688
0.767,0.528,-0.113,-0.346,0.84,-0.178,-0.377,16.375,14.312,-8.438
0.796,0.494,-0.066,-0.343,0.859,-0.18,-0.43,3.375,-10,1.688
0.797,0.493,-0.065,-0.343,0.867,-0.179,-0.456,3.5,-10.625,2.375
0.798,0.492,-0.065,-0.343,0.848,-0.189,-0.452,-1.188,-11.25,0.688
0.799,0.49,-0.065,-0.343,0.843,-0.174,-0.414,-6.438,-11.312,-1.375
0.799,0.489,-0.067,-0.343,0.869,-0.167,-0.425,-8.812,-4.688,0.625
0.799,0.489,-0.068,-0.344,0.894,-0.189,-0.467,-8.938,-3.25,5.875
0.8,0.486,-0.068,-0.346,0.875,-0.19,-0.504,-8.938,-14.375,4.438
0.801,0.484,-0.068,-0.347,0.806,-0.233,-0.473,-9.375,-14.062,1.5
0.8,0.483,-0.069,-0.349,0.81,-0.223,-0.453,-12.688,-0.5,7.188
0.799,0.483,-0.07,-0.351,0.872,-0.21,-0.484,-11.312,5.625,11.562
0.799,0.482,-0.07,-0.352,0.875,-0.215,-0.493,-9.938,-5.688,7.812
0.799,0.48,-0.07,-0.354,0.832,-0.248,-0.491,-10.375,-11.875,5.25
0.799,0.479,-0.07,-0.356,0.86,-0.264,-0.48,-9.188,-3.562,6.438
0.798,0.479,-0.07,-0.358,0.887,-0.258,-0.51,-7.438,-2.25,10.312
0.798,0.478,-0.07,-0.36,0.822,-0.253,-0.482,-10,-6.562,7.062
0.798,0.477,-0.07,-0.361,0.803,-0.26,-0.47,-10.562,-1.688,3.688
0.797,0.478,-0.071,-0.363,0.851,-0.268,-0.466,-7.75,7.875,7
0.796,0.479,-0.072,-0.363,0.893,-0.253,-0.522,-6.688,7.188,2.438
0.797,0.478,-0.072,-0.363,0.892,-0.25,-0.491,-9,-9.312,-3.625
0.797,0.476,-0.073,-0.364,0.843,-0.267,-0.492,-10.062,-7.688,-4.562
0.797,0.476,-0.075,-0.364,0.83,-0.248,-0.498,-11.938,6.438,-6.25
0.796,0.478,-0.078,-0.364,0.867,-0.213,-0.441,-10.188,9.5,-2.438
0.796,0.479,-0.08,-0.362,0.917,-0.203,-0.503,-3.75,11,-9.188
0.797,0.478,-0.081,-0.36,0.881,-0.171,-0.548,-1.188,-4.5,-13.188
0.799,0.475,-0.08,-0.36,0.84,-0.229,-0.555,-0.062,-15.375,-7.312
0.8,0.474,-0.08,-0.36,0.828,-0.271,-0.467,-6.688,-6.875,-6.438
0.798,0.476,-0.082,-0.36,0.829,-0.223,-0.415,-11.188,11.125,-0.312
0.796,0.478,-0.085,-0.36,0.863,-0.188,-0.503,-7.812,23.312,-2.188
0.796,0.479,-0.087,-0.359,0.928,-0.217,-0.485,-7.75,1.312,-6.125
0.797,0.477,-0.087,-0.36,0.937,-0.242,-0.431,-11.312,-16.5,-4.688
0.798,0.475,-0.089,-0.36,0.822,-0.217,-0.495,-12.625,-6.188,-7.438
0.798,0.475,-0.091,-0.36,0.781,-0.213,-0.531,-13.562,11.938,-5.312
0.796,0.477,-0.094,-0.361,0.888,-0.219,-0.481,-13.688,18.75,-2.438
0.794,0.48,-0.097,-0.36,0.966,-0.21,-0.435,-11.75,17.688,-4
0.793,0.482,-0.1,-0.36,0.929,-0.2,-0.467,-8.688,16.438,-7.75
0.792,0.483,-0.102,-0.358,0.892,-0.187,-0.514,-4.75,12.062,-12.062
0.772,0.508,-0.069,-0.376,0.826,-0.267,-0.447,-5.688,-14.812,-2.5
0.773,0.506,-0.069,-0.377,0.828,-0.274,-0.418,-8.438,-9.875,1.188
0.773,0.504,-0.069,-0.378,0.899,-0.274,-0.415,-12.375,-9.188,4.75
0.774,0.502,-0.07,-0.379,0.892,-0.257,-0.455,-11.688,-12,2.75
0.775,0.5,-0.07,-0.38,0.837,-0.261,-0.445,-8.562,-13.875,1.312
0.776,0.497,-0.07,-0.382,0.815,-0.284,-0.439,-11.625,-14.438,4.062
0.776,0.495,-0.071,-0.384,0.795,-0.278,-0.471,-15.562,-8.75,2.812
0.776,0.494,-0.072,-0.385,0.881,-0.284,-0.429,-16.25,-6.438,2.312
0.777,0.491,-0.074,-0.386,0.978,-0.258,-0.458,-15.812,-14.625,-0.75
0.78,0.487,-0.073,-0.386,0.817,-0.219,-0.479,-4.5,-25.5,-6.562
0.781,0.485,-0.073,-0.386,0.714,-0.268,-0.488,-5.562,-13.5,-3
0.782,0.483,-0.074,-0.387,0.819,-0.237,-0.517,-9.812,-5.375,-1.688
0.783,0.482,-0.075,-0.386,0.801,-0.194,-0.548,-3,-2.625,-6.125
0.783,0.483,-0.074,-0.386,0.738,-0.283,-0.438,2.375,6.312,-0.625
0.781,0.484,-0.075,-0.387,0.897,-0.28,-0.465,-8.875,9.625,3.438
0.782,0.484,-0.077,-0.385,0.932,-0.172,-0.575,-1.375,2.938,-6.562
0.783,0.484,-0.076,-0.383,0.693,-0.209,-0.551,15.188,8.25,-8.688
0.781,0.489,-0.075,-0.382,0.73,-0.291,-0.491,14.188,30.688,-0.5
0.778,0.494,-0.076,-0.381,0.893,-0.261,-0.423,6.188,32.5,-1.5
0.776,0.498,-0.078,-0.379,0.92,-0.232,-0.422,3.562,22.125,-5
0.776,0.5,-0.079,-0.377,0.851,-0.217,-0.478,9.625,17.25,-7
0.774,0.504,-0.079,-0.374,0.78,-0.224,-0.421,12.812,24,-6.125
0.771,0.509,-0.079,-0.375,1,-0.323,-0.265,0.125,19.438,8.312
