-0.124,0.046,-0.517,-0.846,0.809,-0.247,-0.593,42.875,12.938,18.75
-0.124,0.053,-0.518,-0.845,0.937,-0.18,-0.52,36.875,6.875,24.438
-0.124,0.062,-0.518,-0.844,0.934,-0.172,-0.473,46.5,-4.062,32.75
-0.124,0.074,-0.516,-0.844,0.901,-0.215,-0.458,56.938,-14.688,38.375
-0.124,0.086,-0.514,-0.844,0.886,-0.248,-0.44,57.625,-18.062,38.625
-0.124,0.099,-0.511,-0.845,0.85,-0.288,-0.445,60.25,-20.812,43.125
-0.125,0.113,-0.509,-0.844,0.833,-0.325,-0.445,64.188,-17.188,47.25
-0.127,0.127,-0.508,-0.843,0.807,-0.352,-0.416,65.625,-8.125,48.875
-0.128,0.141,-0.508,-0.84,0.808,-0.36,-0.378,65.938,0.75,48.5
-0.129,0.155,-0.51,-0.836,0.827,-0.39,-0.363,67.438,8.25,48.625
-0.13,0.168,-0.512,-0.833,0.816,-0.417,-0.344,65.812,7.5,47.75
-0.131,0.182,-0.513,-0.829,0.817,-0.431,-0.321,63.25,4.875,46.062
-0.132,0.195,-0.514,-0.825,0.811,-0.459,-0.311,62.562,3.875,44.875
-0.133,0.207,-0.514,-0.822,0.807,-0.48,-0.302,59,0.312,42.5
-0.134,0.218,-0.514,-0.819,0.783,-0.486,-0.297,53.438,-0.875,41.562
-0.135,0.229,-0.514,-0.816,0.759,-0.508,-0.275,47.812,-0.062,39.438
-0.136,0.238,-0.513,-0.813,0.771,-0.513,-0.276,43,-0.25,36.625
-0.137,0.247,-0.513,-0.811,0.774,-0.522,-0.273,38.125,0.125,33.812
-0.138,0.254,-0.513,-0.808,0.757,-0.535,-0.266,32.875,2.188,30
-0.139,0.261,-0.514,-0.806,0.754,-0.546,-0.256,28.812,3.812,25.625
-0.14,0.266,-0.514,-0.804,0.774,-0.574,-0.263,25.75,1.438,23.125
-0.141,0.271,-0.513,-0.802,0.779,-0.579,-0.256,20.438,-1.375,20.438
-0.142,0.275,-0.513,-0.801,0.75,-0.59,-0.25,13.188,-2,16.688
