-0.461,-0.518,0.413,0.591,0.966,-0.21,-0.07,11.062,2.25,15.562
-0.461,-0.52,0.411,0.59,0.988,-0.204,-0.089,15.125,-1.375,16.312
-0.461,-0.522,0.408,0.59,0.991,-0.208,-0.136,17.188,-0.312,17.5
-0.461,-0.525,0.404,0.59,0.987,-0.226,-0.125,18.688,-1.875,19
-0.461,-0.528,0.4,0.591,0.985,-0.247,-0.081,17.375,-6.125,17.688
-0.461,-0.53,0.396,0.591,1.007,-0.24,-0.083,19.062,-9.312,18.688
-0.462,-0.533,0.392,0.591,1.019,-0.25,-0.085,21.25,-9.188,20.438
-0.463,-0.536,0.387,0.59,1.022,-0.245,-0.092,26.125,-7.375,21.25
-0.463,-0.54,0.382,0.59,1.017,-0.244,-0.1,31.188,-5.25,24.438
-0.463,-0.544,0.378,0.588,0.966,-0.271,-0.081,30.375,-1.375,22.562
-0.463,-0.549,0.374,0.587,0.953,-0.275,-0.047,28.062,0.688,18.188
-0.463,-0.553,0.37,0.585,0.979,-0.246,-0.09,31.938,3.5,20.5
-0.464,-0.557,0.366,0.583,0.976,-0.239,-0.125,33.688,3.312,21.875
-0.465,-0.561,0.361,0.582,0.976,-0.239,-0.127,34.25,-1.25,19.562
-0.466,-0.565,0.357,0.58,0.944,-0.273,-0.085,32.125,-2.375,16.562
-0.467,-0.568,0.353,0.578,0.948,-0.3,-0.074,31,-2.938,11.562
-0.469,-0.572,0.35,0.576,0.987,-0.304,-0.072,31.188,-2.25,10.312
-0.47,-0.575,0.347,0.573,0.966,-0.307,-0.04,28.812,-0.938,6.375
-0.472,-0.578,0.344,0.57,0.965,-0.282,-0.075,30.188,-1.562,5.875
-0.474,-0.58,0.34,0.568,0.999,-0.306,-0.102,29.812,-2.062,8.312
-0.475,-0.583,0.338,0.565,0.961,-0.322,-0.044,27,2.938,5.062
-0.475,-0.587,0.336,0.563,0.936,-0.328,-0.024,28.062,6.812,8.562
-0.474,-0.592,0.333,0.561,0.936,-0.332,-0.035,25,13.562,15.062
-0.471,-0.597,0.332,0.558,0.938,-0.312,-0.003,25.562,20.562,19.062
-0.47,-0.602,0.329,0.556,0.952,-0.329,-0.012,26.438,12.688,16.812
-0.47,-0.605,0.326,0.554,0.962,-0.368,-0.04,25.438,6.5,16.312
-0.469,-0.609,0.323,0.552,0.911,-0.375,0.029,21.875,5.688,13.25
-0.467,-0.613,0.321,0.551,0.856,-0.385,0.072,18.188,11.125,13.438
-0.464,-0.617,0.32,0.55,0.913,-0.428,0.079,10.312,12.625,15.312
-0.461,-0.619,0.319,0.55,0.961,-0.401,0.081,-0.312,6.875,16.25
-0.458,-0.621,0.318,0.551,0.893,-0.363,0.055,-4,12.125,18.125
-0.454,-0.623,0.318,0.552,0.89,-0.389,0.018,-8.25,19.875,21.375
-0.449,-0.625,0.32,0.554,0.937,-0.376,0.004,-11.562,27.375,21.75
-0.444,-0.627,0.321,0.555,0.959,-0.351,0.028,-10,26.375,22.688
-0.439,-0.629,0.321,0.556,0.962,-0.384,0.047,-8.25,22.125,25.625
-0.433,-0.631,0.32,0.558,0.949,-0.439,0.039,-9,20.812,31.25
-0.427,-0.634,0.319,0.561,0.942,-0.463,0.049,-11.438,21.938,36.312
-0.42,-0.636,0.318,0.564,0.923,-0.444,0.059,-13.188,21,40
-0.414,-0.639,0.316,0.567,0.896,-0.442,0.039,-12.875,18.25,41.25
-0.407,-0.641,0.314,0.57,0.901,-0.466,0.053,-13.812,17.812,39.375
-0.401,-0.642,0.313,0.573,0.878,-0.48,0.08,-15.938,18.375,37.688
-0.394,-0.644,0.312,0.576,0.827,-0.483,0.09,-18.75,22.875,35.75
-0.387,-0.645,0.313,0.579,0.82,-0.48,0.092,-22.688,22.875,27.562
-0.382,-0.645,0.314,0.583,0.837,-0.465,0.095,-27.625,14.75,20.438
-0.379,-0.643,0.316,0.586,0.793,-0.417,0.089,-32.125,6.562,11.562
-0.377,-0.64,0.319,0.589,0.724,-0.396,0.098,-33.375,0.188,-3.312
-0.378,-0.635,0.322,0.592,0.717,-0.386,0.064,-32.188,-6.875,-13.062
-0.381,-0.629,0.325,0.595,0.729,-0.333,-0.022,-33.125,-14,-22.188
-0.384,-0.622,0.328,0.599,0.754,-0.352,0.005,-40.375,-23.938,-25.562
-0.386,-0.615,0.332,0.602,0.7,-0.384,0.036,-44.438,-18.625,-26.438
-0.39,-0.607,0.336,0.605,0.68,-0.367,0.021,-41.938,-18.562,-36.812
-0.396,-0.597,0.341,0.609,0.741,-0.341,-0.042,-46.938,-33.188,-48.438
-0.402,-0.585,0.345,0.614,0.759,-0.332,-0.072,-54.625,-42,-49.062
-0.41,-0.572,0.347,0.62,0.74,-0.278,-0.1,-56.812,-57.625,-43.375
-0.418,-0.559,0.35,0.625,0.764,-0.301,-0.11,-55.688,-53.688,-48.438
-0.423,-0.547,0.354,0.629,0.821,-0.384,-0.09,-56.438,-39.562,-52.188
-0.428,-0.535,0.357,0.634,0.871,-0.427,-0.085,-61.062,-45.875,-44.188
-0.434,-0.522,0.36,0.64,0.903,-0.391,-0.128,-63.125,-54,-45.75
-0.44,-0.509,0.363,0.645,0.917,-0.336,-0.213,-58.625,-47.938,-47.125
-0.445,-0.497,0.366,0.649,0.923,-0.297,-0.278,-52.375,-36.625,-41.562
-0.449,-0.487,0.369,0.652,0.96,-0.312,-0.232,-51.562,-35.875,-39.5
-0.452,-0.477,0.372,0.655,0.961,-0.382,-0.192,-49.812,-28.125,-37
-0.454,-0.47,0.376,0.657,0.971,-0.423,-0.164,-45.438,-20.5,-39.75
-0.457,-0.462,0.379,0.659,1.038,-0.36,-0.224,-40.562,-27.312,-38.75
-0.461,-0.454,0.381,0.66,1.015,-0.276,-0.289,-33.25,-25.625,-37.125
-0.466,-0.446,0.382,0.661,1.019,-0.274,-0.296,-26.5,-32.688,-38
-0.471,-0.439,0.383,0.662,1.042,-0.347,-0.264,-22.688,-33,-36.25
-0.474,-0.435,0.383,0.663,1.048,-0.385,-0.227,-21.312,-28.5,-30.875
-0.476,-0.43,0.383,0.664,1.038,-0.361,-0.242,-21.375,-25.875,-25.812
-0.479,-0.425,0.383,0.665,1.032,-0.308,-0.28,-18.125,-27.125,-25.125
-0.483,-0.421,0.383,0.665,1.011,-0.293,-0.31,-12.875,-20.438,-30.938
-0.486,-0.417,0.384,0.665,0.999,-0.291,-0.357,-10.812,-14.438,-28.5
-0.488,-0.414,0.384,0.665,1.018,-0.261,-0.376,-13.562,-10.625,-20.938
-0.489,-0.411,0.385,0.666,1.021,-0.216,-0.297,-15.625,-10.5,-12.938
-0.49,-0.408,0.385,0.667,1,-0.161,-0.291,-13.625,-21.125,-8.5
-0.493,-0.404,0.385,0.667,0.98,-0.136,-0.354,-11.562,-17.875,-16.688
-0.496,-0.4,0.387,0.667,0.996,-0.106,-0.341,-11.125,-13.375,-19.062
-0.498,-0.398,0.387,0.666,1.026,-0.083,-0.323,-5.5,-10.938,-12.938
-0.5,-0.397,0.388,0.665,1.009,-0.112,-0.311,-0.375,-3.438,-12.562
-0.5,-0.397,0.39,0.664,0.984,-0.133,-0.294,-1.188,1.125,-9.562
-0.501,-0.397,0.391,0.662,0.976,-0.059,-0.308,3.438,3.875,-6.25
-0.503,-0.398,0.391,0.66,0.981,-0.049,-0.333,11.5,3.062,-5.125
-0.504,-0.399,0.391,0.659,0.946,-0.116,-0.332,9.375,3.562,-2.312
-0.503,-0.401,0.391,0.659,0.942,-0.163,-0.321,4.562,5.562,7.875
-0.501,-0.403,0.391,0.659,0.975,-0.151,-0.345,2.062,10.25,11
-0.5,-0.405,0.391,0.659,0.961,-0.098,-0.356,4.438,10.875,12.125
-0.5,-0.406,0.39,0.658,0.936,-0.078,-0.364,6.375,6.062,8
-0.499,-0.407,0.39,0.658,0.938,-0.117,-0.329,6.625,6.312,4
-0.498,-0.409,0.39,0.657,0.933,-0.146,-0.281,4.875,7.312,6.5
-0.497,-0.411,0.391,0.657,0.921,-0.114,-0.268,4.125,8.062,7.75
-0.497,-0.412,0.391,0.656,0.917,-0.065,-0.319,6.125,9.5,2.75
-0.498,-0.413,0.393,0.654,0.913,-0.043,-0.34,7,17.188,-2.688
-0.497,-0.415,0.394,0.651,0.942,-0.057,-0.321,8.75,19.125,2.812
-0.496,-0.419,0.395,0.65,0.981,-0.109,-0.284,11.188,21.438,12.312
-0.494,-0.423,0.396,0.648,0.975,-0.112,-0.259,11.188,19.562,11.062
-0.494,-0.425,0.397,0.647,0.944,-0.083,-0.262,12.875,12.688,6.25
-0.494,-0.428,0.396,0.645,0.942,-0.104,-0.274,16.688,10.375,5.125
-0.494,-0.432,0.395,0.643,0.959,-0.173,-0.273,19.188,12.938,7.125
-0.492,-0.436,0.394,0.642,0.963,-0.224,-0.243,17.312,14.688,9.25
-0.491,-0.44,0.394,0.641,0.973,-0.215,-0.231,13.125,9.938,9.125
-0.49,-0.442,0.393,0.64,0.97,-0.176,-0.251,9.875,9.25,7.5
-0.489,-0.445,0.392,0.639,0.952,-0.178,-0.284,12.5,10.875,13.125
-0.487,-0.449,0.391,0.639,0.968,-0.226,-0.241,10.5,12.25,19.875
-0.483,-0.453,0.39,0.639,0.982,-0.269,-0.172,3.438,12.625,18.688
-0.48,-0.456,0.39,0.64,0.965,-0.267,-0.154,-2.5,8.5,17.75
-0.477,-0.457,0.39,0.641,0.95,-0.238,-0.202,-3.375,8.562,14.188
-0.476,-0.458,0.39,0.642,0.939,-0.233,-0.236,-2.188,3.25,8.625
-0.475,-0.459,0.389,0.642,0.951,-0.257,-0.25,-1.562,3.875,6
-0.474,-0.459,0.389,0.643,0.945,-0.249,-0.219,-5.188,3.312,4.375
-0.473,-0.459,0.39,0.643,0.917,-0.23,-0.204,-8,-1.688,1.562
-0.473,-0.458,0.39,0.644,0.921,-0.231,-0.222,-5.312,-0.938,-0.938
-0.473,-0.458,0.39,0.644,0.918,-0.235,-0.238,-2,1.625,-4.5
-0.474,-0.457,0.391,0.643,0.914,-0.197,-0.261,-1.688,0.188,-10.438
-0.476,-0.456,0.391,0.642,0.917,-0.175,-0.269,0.125,0.125,-9.625
-0.477,-0.456,0.391,0.642,0.929,-0.191,-0.241,0.5,-0.125,-4.875
-0.477,-0.455,0.392,0.641,0.933,-0.201,-0.234,-1.125,0.25,-3.125
-0.478,-0.455,0.392,0.641,0.937,-0.183,-0.234,-0.938,-1.688,-2.875
-0.479,-0.454,0.392,0.641,0.954,-0.167,-0.265,0.688,-4.438,-4.188
-0.481,-0.453,0.391,0.641,0.937,-0.166,-0.282,2.062,-6.625,-3.562
-0.481,-0.453,0.39,0.641,0.947,-0.186,-0.252,1.625,-5.062,1.562
-0.481,-0.453,0.39,0.641,0.962,-0.203,-0.21,-0.188,-0.875,2.625
-0.481,-0.453,0.39,0.641,0.973,-0.206,-0.209,-0.75,-0.5,1.125
-0.482,-0.453,0.389,0.641,0.996,-0.193,-0.241,1.125,-3.062,-0.75
-0.482,-0.453,0.389,0.641,0.993,-0.199,-0.256,2.625,-1.562,-3.875
-0.483,-0.453,0.389,0.64,0.952,-0.2,-0.244,3.562,-4.312,-2.25
-0.483,-0.454,0.388,0.64,0.936,-0.21,-0.224,3.438,-1.125,2.438
-0.483,-0.455,0.388,0.64,0.952,-0.219,-0.214,2.375,7,3.125
-0.482,-0.457,0.389,0.639,0.98,-0.221,-0.209,2.125,7.875,2.688
-0.481,-0.458,0.389,0.638,1.01,-0.214,-0.228,2.438,4.125,2.375
-0.481,-0.458,0.389,0.638,0.997,-0.199,-0.254,3.5,1.062,1.875
-0.481,-0.459,0.388,0.638,0.949,-0.207,-0.23,4.312,-0.438,3.875
-0.481,-0.461,0.387,0.638,0.93,-0.215,-0.208,3.812,4.688,6.25
-0.479,-0.463,0.388,0.637,0.952,-0.216,-0.208,3.062,15.625,7
-0.477,-0.465,0.39,0.636,0.97,-0.218,-0.202,1.812,21.688,5.938
-0.475,-0.467,0.391,0.634,1.002,-0.21,-0.211,2.938,17,4.125
-0.475,-0.469,0.392,0.633,0.993,-0.203,-0.239,7,12.625,1.125
-0.475,-0.47,0.392,0.632,0.943,-0.199,-0.218,7.938,7.688,-2.25
-0.476,-0.471,0.392,0.63,0.91,-0.211,-0.182,6,5.625,-1.625
-0.475,-0.474,0.393,0.629,0.924,-0.233,-0.171,5.125,14.375,0
-0.473,-0.476,0.395,0.627,0.956,-0.246,-0.172,4.125,20.875,0.625
-0.472,-0.478,0.396,0.626,0.991,-0.24,-0.201,4.75,15.938,0.375
-0.472,-0.479,0.397,0.624,0.973,-0.224,-0.204,6.25,11.5,-5.875
-0.474,-0.479,0.397,0.623,0.912,-0.197,-0.199,6.812,0.75,-10
-0.476,-0.479,0.397,0.622,0.9,-0.21,-0.189,7.688,1.125,-8
-0.476,-0.481,0.398,0.62,0.929,-0.233,-0.173,5.312,10.875,-6.312
-0.475,-0.482,0.399,0.618,0.965,-0.231,-0.173,3.188,12.562,-5
-0.476,-0.483,0.4,0.617,0.989,-0.212,-0.181,4.5,11.5,-6.312
-0.477,-0.483,0.401,0.615,0.956,-0.2,-0.172,6.812,1.25,-11
-0.48,-0.483,0.401,0.614,0.918,-0.181,-0.151,7.062,-4.125,-12.812
-0.481,-0.483,0.401,0.612,0.932,-0.219,-0.151,8.125,4.562,-10.688
-0.481,-0.485,0.402,0.61,0.979,-0.231,-0.158,6.125,12.438,-8
-0.481,-0.486,0.403,0.608,1.011,-0.2,-0.155,4.375,6.312,-5.25
-0.483,-0.486,0.403,0.607,1.016,-0.211,-0.153,6.125,-4.375,-4.938
-0.484,-0.485,0.402,0.607,0.993,-0.214,-0.144,5.75,-9.312,-7.5
-0.487,-0.484,0.401,0.606,0.978,-0.206,-0.146,3.875,-12.312,-9.625
-0.489,-0.483,0.4,0.606,0.97,-0.211,-0.143,1.75,-10.812,-9.312
-0.49,-0.483,0.4,0.606,0.982,-0.203,-0.139,-0.438,-5.75,-8.875
-0.491,-0.482,0.401,0.605,0.988,-0.18,-0.151,-1.375,-6.562,-9.25
-0.493,-0.48,0.401,0.605,1.008,-0.164,-0.158,-1.938,-11.938,-11.188
-0.496,-0.477,0.4,0.605,1.024,-0.138,-0.16,-0.875,-17.25,-11.688
