0.74,0.62,0.206,0.16,0.919,-0.138,-0.081,-33.562,-39.25,-10.562
0.743,0.619,0.201,0.157,0.959,-0.081,-0.09,-33.188,-19.438,-3.125
0.746,0.617,0.197,0.156,1.012,-0.062,-0.097,-24.75,-22.812,-0.375
0.75,0.613,0.193,0.155,1.032,-0.124,-0.12,-25.25,-36.312,-6.688
0.756,0.608,0.187,0.154,0.997,-0.122,-0.123,-32.188,-46.188,-5.438
0.76,0.605,0.182,0.152,0.956,-0.07,-0.157,-34.5,-31.625,0.062
0.763,0.602,0.177,0.151,0.965,-0.027,-0.226,-25.062,-21.812,-1.438
0.767,0.598,0.174,0.152,0.979,-0.071,-0.236,-13.438,-32.562,-7.062
0.772,0.592,0.171,0.152,0.997,-0.144,-0.195,-13.438,-48,-5.812
0.778,0.587,0.167,0.151,0.953,-0.133,-0.181,-24.5,-47.688,-1.562
0.783,0.582,0.163,0.15,0.899,-0.041,-0.213,-25.625,-40.625,1
0.787,0.576,0.159,0.15,0.913,-0.019,-0.297,-14.75,-40.125,-3.875
0.792,0.571,0.155,0.154,0.931,-0.059,-0.291,-5.875,-44.312,-17.875
0.796,0.565,0.15,0.158,0.938,-0.057,-0.274,-5.75,-50.625,-28.25
0.8,0.558,0.145,0.164,0.904,-0.024,-0.26,-4,-56.938,-30.562
0.805,0.55,0.14,0.171,0.917,-0.018,-0.261,0.438,-65.5,-35.875
0.808,0.545,0.137,0.176,0.93,-0.056,-0.276,2.562,-47.188,-32.812
0.811,0.54,0.133,0.182,0.945,-0.007,-0.365,2.062,-36.562,-32.688
0.813,0.535,0.129,0.19,0.972,0.063,-0.388,9.062,-41.5,-37.188
0.815,0.53,0.128,0.196,1,0.021,-0.347,17.125,-36.812,-26.812
0.816,0.527,0.13,0.198,0.993,-0.142,-0.229,11.938,-27.562,-7.312
0.821,0.52,0.126,0.2,1.034,0.007,-0.451,-5.5,-53.812,-8.625
0.822,0.516,0.126,0.203,1.091,0.061,-0.307,11.25,-34.625,-11.625
0.824,0.511,0.127,0.207,1.022,-0.004,-0.375,19.312,-36.5,-10.125
0.825,0.509,0.128,0.21,0.961,-0.029,-0.364,13.875,-18.062,-11.562
