-0.476,-0.363,0.403,0.692,0.962,-0.138,-0.334,-27.75,-33.625,-17.25
-0.479,-0.356,0.403,0.694,0.983,-0.1,-0.368,-32.188,-35.5,-18.312
-0.482,-0.348,0.401,0.697,0.914,-0.079,-0.396,-26.688,-43.438,-21.438
-0.486,-0.339,0.398,0.7,0.849,-0.082,-0.408,-25.875,-51.75,-21.938
-0.489,-0.33,0.396,0.703,0.871,-0.064,-0.439,-28.75,-40.062,-22.25
-0.492,-0.323,0.396,0.705,0.903,-0.003,-0.494,-23.812,-32.062,-18.062
-0.495,-0.317,0.394,0.706,0.899,-0.016,-0.475,-15.125,-30.438,-16.688
-0.498,-0.312,0.392,0.708,0.865,-0.056,-0.447,-13.25,-27.75,-15.125
-0.5,-0.308,0.391,0.709,0.854,-0.063,-0.466,-15.812,-24.438,-12.75
-0.501,-0.303,0.39,0.71,0.872,-0.038,-0.474,-18.188,-23.562,-13.562
-0.504,-0.297,0.389,0.712,0.874,-0.012,-0.492,-16.625,-26.75,-16.125
-0.506,-0.292,0.388,0.713,0.862,-0.001,-0.519,-13.812,-24.375,-16
-0.509,-0.288,0.387,0.713,0.849,0.007,-0.513,-9.75,-22.062,-17
-0.512,-0.284,0.386,0.713,0.833,-0.012,-0.51,-8.188,-16.062,-15.688
-0.513,-0.282,0.386,0.713,0.914,0.002,-0.499,-8.625,-7.562,-11.312
-0.514,-0.279,0.387,0.713,0.928,0.033,-0.519,-8.25,-11.438,-8
-0.515,-0.277,0.386,0.714,0.828,0.01,-0.5,-8.5,-9.062,-5.438
-0.515,-0.275,0.386,0.714,0.823,0.026,-0.52,-8.938,-6.75,-1.688
-0.515,-0.274,0.386,0.715,0.839,0.035,-0.539,-6.125,-2.625,-0.312
-0.515,-0.274,0.386,0.715,0.871,0.012,-0.524,-3.125,-1.438,0.125
-0.515,-0.273,0.386,0.715,0.874,0.006,-0.525,-2.688,-0.125,0.25
-0.514,-0.274,0.386,0.715,0.835,0.018,-0.515,-1.062,4.438,1.938
-0.514,-0.274,0.387,0.715,0.827,0.018,-0.521,-2.75,7.5,4.562
-0.512,-0.275,0.388,0.715,0.829,-0.015,-0.523,-4.25,11.312,5.562
-0.511,-0.276,0.39,0.714,0.855,0.02,-0.492,-2.625,11.062,2.625
-0.51,-0.277,0.391,0.714,0.876,0.002,-0.493,-1.875,9.5,2.562
-0.51,-0.278,0.392,0.714,0.882,-0.008,-0.483,-3.688,8.562,0.25
-0.509,-0.278,0.393,0.713,0.849,-0.022,-0.509,-3.375,5.625,-1.312
-0.51,-0.278,0.394,0.713,0.85,0.029,-0.5,-3,7.688,-3
-0.51,-0.279,0.394,0.712,0.957,0.002,-0.503,3.625,0.5,-0.75
-0.51,-0.279,0.394,0.712,0.853,0.023,-0.514,1.875,1.562,-0.562
-0.448,-0.304,0.441,0.716,0.802,-0.057,-0.408,-14.875,-54,-19.625
-0.451,-0.297,0.438,0.719,0.911,-0.012,-0.433,-14.938,-45.062,-18.25
-0.455,-0.291,0.434,0.721,0.906,0.009,-0.436,-11.125,-39.188,-17.062
-0.458,-0.286,0.431,0.723,0.876,-0.013,-0.428,-10.375,-34.625,-14.438
-0.46,-0.282,0.429,0.725,0.886,0.008,-0.462,-10.562,-27.938,-10.812
-0.462,-0.278,0.427,0.726,0.919,0.022,-0.45,-7.188,-21.312,-7.312
-0.463,-0.276,0.425,0.727,0.9,-0.004,-0.448,-5.125,-20,-6.375
-0.465,-0.273,0.423,0.728,0.864,-0.007,-0.47,-5.562,-18.188,-5.438
-0.465,-0.271,0.422,0.729,0.875,0.007,-0.465,-5.438,-13.375,-2.438
-0.465,-0.27,0.421,0.73,0.875,0.001,-0.453,-6.062,-11.375,0.062
-0.466,-0.268,0.42,0.731,0.898,0.004,-0.464,-6.5,-9.625,-0.375
-0.466,-0.267,0.419,0.732,0.888,0.007,-0.455,-5.875,-11.688,-1
-0.466,-0.265,0.418,0.733,0.901,-0.003,-0.462,-6.062,-13.688,-1.938
-0.467,-0.263,0.417,0.734,0.889,0.018,-0.468,-5.375,-14.75,-2.875
-0.468,-0.261,0.416,0.735,0.883,0.018,-0.468,-4.938,-14.812,-1.5
-0.468,-0.26,0.414,0.736,0.874,0.002,-0.476,-5.438,-15.375,0.812
-0.468,-0.258,0.412,0.737,0.843,0.023,-0.494,-4.938,-13.125,0.812
-0.468,-0.257,0.411,0.738,0.862,0.006,-0.489,-4.5,-9.75,1.438
-0.468,-0.256,0.411,0.739,0.906,0.012,-0.485,-5.75,-8,3.375
