0.836,0.506,0.201,0.064,0.844,-0.348,-0.439,-9.812,13.062,29.812
0.837,0.505,0.202,0.06,0.807,-0.271,-0.364,-6.5,0.375,21.375
0.838,0.502,0.203,0.059,0.835,-0.259,-0.337,-2.125,-15.312,9.062
0.841,0.498,0.203,0.059,0.832,-0.308,-0.359,-2.875,-29.625,4.125
0.845,0.492,0.201,0.061,0.791,-0.283,-0.414,-7.062,-39.562,-9.812
0.849,0.486,0.197,0.066,0.775,-0.197,-0.479,-6.688,-42.562,-24.75
0.852,0.482,0.195,0.071,0.863,-0.15,-0.494,3.188,-29,-17.062
0.854,0.478,0.194,0.073,0.937,-0.151,-0.516,8.438,-23.188,-3.312
0.856,0.473,0.194,0.076,0.96,-0.223,-0.458,7,-36.188,-4.25
0.86,0.466,0.194,0.081,0.927,-0.251,-0.441,12.562,-56.312,-11.812
0.863,0.457,0.195,0.09,0.798,-0.3,-0.521,24.875,-56.875,-33.938
0.866,0.451,0.195,0.097,0.67,-0.294,-0.455,21.25,-41.125,-35.062
0.865,0.45,0.196,0.1,0.716,-0.281,-0.373,10.438,-4.75,-15.312
0.861,0.458,0.197,0.1,0.831,-0.146,-0.364,0.125,48.75,-2.875
0.856,0.467,0.196,0.101,1.003,-0.077,-0.458,6.688,48.438,-11.125
0.856,0.468,0.195,0.105,1.14,-0.127,-0.545,11.938,-2.438,-11.562
0.857,0.463,0.196,0.111,1.018,-0.235,-0.592,21.812,-30.875,-18.75
0.859,0.457,0.196,0.119,0.682,-0.202,-0.407,18.562,-42.5,-31
0.86,0.455,0.195,0.123,0.549,-0.187,-0.379,9.625,-13.438,-24.25
0.856,0.463,0.197,0.122,0.592,-0.189,-0.434,1.625,64.188,-5.062
0.846,0.48,0.2,0.116,0.714,-0.155,-0.451,0.688,124.812,13.562
0.836,0.497,0.203,0.11,0.96,-0.175,-0.342,-5.25,122.875,12.188
0.828,0.512,0.204,0.106,1.096,-0.211,-0.327,-4.312,93.875,6.25
0.822,0.521,0.204,0.105,1.096,-0.212,-0.299,-2.25,55.812,-9.875
0.821,0.523,0.202,0.109,1.147,-0.187,-0.337,1.188,2.562,-22.125
0.825,0.517,0.199,0.114,1.186,-0.199,-0.356,0.688,-54.312,-18.875
0.831,0.507,0.197,0.117,0.998,-0.244,-0.311,-7.688,-76.75,-8.562
0.836,0.499,0.194,0.118,0.745,-0.256,-0.312,-15.188,-60.75,-8.375
0.84,0.494,0.19,0.12,0.668,-0.156,-0.386,-13.062,-28.312,-8.75
0.84,0.494,0.187,0.12,0.832,-0.077,-0.447,-10.688,-1.375,-6.688
0.841,0.495,0.185,0.12,0.983,-0.104,-0.479,-7.312,2.75,0.938
0.842,0.492,0.186,0.119,1.047,-0.229,-0.489,-1.625,-12.688,12.5
0.845,0.488,0.187,0.118,1.056,-0.305,-0.418,-3.375,-33.688,9.188
0.848,0.483,0.185,0.119,0.994,-0.267,-0.343,-11.125,-43.562,-4.375
0.852,0.476,0.182,0.121,0.951,-0.24,-0.345,-11.625,-54.938,-10.625
0.856,0.468,0.18,0.124,0.947,-0.204,-0.345,-5.562,-70.375,-12.938
0.861,0.459,0.178,0.128,0.868,-0.216,-0.352,-0.062,-73,-12.188
0.865,0.452,0.176,0.131,0.702,-0.22,-0.372,-4.188,-49.812,-12
0.866,0.451,0.174,0.132,0.547,-0.122,-0.423,-8.312,-2.438,-12.312
0.863,0.456,0.173,0.134,0.718,-0.124,-0.525,-2.25,37.938,-16.938
0.86,0.461,0.172,0.135,0.989,-0.192,-0.53,1.562,31.625,-17.312
0.86,0.46,0.171,0.139,1.049,-0.17,-0.529,-0.625,-10.688,-19.062
0.863,0.455,0.167,0.145,0.952,-0.059,-0.531,2.125,-47.062,-28.062
0.867,0.445,0.163,0.153,0.812,-0.003,-0.624,10.875,-61.25,-27.812
0.871,0.436,0.161,0.157,0.718,-0.047,-0.659,12.5,-48.812,-11.438
0.873,0.432,0.162,0.158,0.734,-0.134,-0.573,5.438,-24.625,0.688
0.874,0.43,0.162,0.159,0.764,-0.157,-0.534,3.25,-3.438,1.5
0.786,0.543,0.258,0.143,0.934,-0.2,-0.272,3.5,8.625,-16.25
0.785,0.544,0.257,0.146,1,-0.222,-0.274,3.188,3.438,-12.125
0.784,0.545,0.256,0.148,0.94,-0.217,-0.235,1.5,4.188,-13.938
0.784,0.546,0.255,0.151,0.892,-0.203,-0.212,4.812,2.875,-17.875
0.783,0.547,0.254,0.154,0.944,-0.183,-0.236,6.688,-0.125,-19.25
0.782,0.547,0.253,0.157,0.967,-0.182,-0.245,4.688,0.125,-16.062
0.782,0.547,0.252,0.159,1.025,-0.215,-0.269,3.688,-4.812,-11.5
0.782,0.546,0.251,0.164,1.096,-0.195,-0.211,8.625,-13.938,-19.562
0.781,0.546,0.251,0.169,0.977,-0.21,-0.119,14,-10.25,-25.938
0.779,0.547,0.252,0.172,0.913,-0.278,-0.186,11.812,4.375,-23.312
0.777,0.55,0.252,0.173,0.937,-0.279,-0.173,1.125,17.125,-16.5
0.774,0.555,0.251,0.172,1.052,-0.226,-0.114,-10.562,24.5,-10.312
0.772,0.559,0.25,0.171,1.175,-0.154,-0.139,-13.938,15.25,2.375
0.774,0.558,0.247,0.169,1.158,-0.118,-0.199,-19.375,-15.938,8.188
0.779,0.553,0.243,0.168,0.959,-0.112,-0.239,-24.062,-42.188,8.062
0.786,0.546,0.239,0.166,0.859,-0.166,-0.221,-28.062,-53.875,11.812
0.79,0.542,0.235,0.162,0.869,-0.22,-0.2,-33.438,-29.5,14.938
0.792,0.543,0.233,0.157,0.927,-0.202,-0.224,-34.312,1.688,15.688
0.793,0.543,0.23,0.152,0.978,-0.156,-0.283,-29.812,1.75,14.562
0.796,0.541,0.227,0.149,0.98,-0.164,-0.317,-27.688,-12.188,14
