0.696,0.284,0.443,0.489,0.865,-0.331,-0.411,65.938,7.938,21.375
0.692,0.279,0.452,0.489,0.859,-0.338,-0.362,61.562,4.938,20.312
0.688,0.273,0.46,0.489,0.837,-0.315,-0.421,63.812,10.5,20.75
0.684,0.267,0.47,0.49,0.85,-0.346,-0.395,65.188,10,20.312
0.68,0.262,0.479,0.49,0.857,-0.362,-0.326,63.062,8.125,18.125
0.676,0.256,0.487,0.49,0.843,-0.366,-0.358,61.25,6.5,17.812
0.672,0.249,0.494,0.492,0.839,-0.354,-0.365,60.5,-2.562,17.875
0.669,0.242,0.501,0.493,0.822,-0.389,-0.332,62.188,-10.25,17.188
0.665,0.234,0.508,0.494,0.784,-0.438,-0.303,57.75,-4.562,17.438
0.663,0.228,0.515,0.494,0.794,-0.421,-0.345,53.875,-0.875,21.25
0.659,0.222,0.521,0.495,0.811,-0.41,-0.334,52.625,3.188,16.312
0.655,0.217,0.528,0.495,0.815,-0.429,-0.298,53.75,0.125,15.625
0.652,0.21,0.533,0.496,0.804,-0.464,-0.292,51.625,-6.188,15.188
0.649,0.204,0.539,0.497,0.772,-0.473,-0.292,48.312,-5.812,15.562
0.646,0.198,0.544,0.497,0.771,-0.483,-0.273,43.938,-3.25,14.062
0.644,0.193,0.549,0.497,0.779,-0.475,-0.266,40.812,-3.125,14.812
0.641,0.188,0.553,0.498,0.752,-0.48,-0.266,38,-3.125,11.5
0.639,0.185,0.557,0.497,0.75,-0.513,-0.244,33.75,4.375,9.75
0.636,0.182,0.562,0.496,0.784,-0.503,-0.249,29.438,7.188,9.062
0.634,0.179,0.565,0.497,0.763,-0.494,-0.219,26.188,-0.375,5.875
0.632,0.177,0.568,0.497,0.739,-0.513,-0.201,21.875,1.875,4
0.63,0.176,0.571,0.496,0.736,-0.549,-0.187,17.875,7.875,3.688
0.629,0.175,0.574,0.494,0.752,-0.548,-0.175,12.688,11.25,2.625
0.628,0.175,0.576,0.493,0.766,-0.563,-0.145,3.375,8.688,1.312
0.628,0.176,0.576,0.492,0.762,-0.548,-0.166,-6.438,2.812,0.375
0.629,0.176,0.575,0.493,0.741,-0.485,-0.196,-9.75,-5.312,0.188
0.63,0.176,0.573,0.493,0.743,-0.496,-0.23,-10.625,-7.875,-1.688
0.631,0.177,0.571,0.494,0.761,-0.513,-0.234,-11.125,-7.188,-0.438
0.633,0.177,0.569,0.495,0.78,-0.503,-0.223,-14.5,-11.75,-0.875
0.635,0.176,0.566,0.496,0.767,-0.541,-0.245,-17.125,-17.375,-1.25
0.637,0.176,0.562,0.497,0.781,-0.548,-0.25,-21.125,-14.812,-0.562
0.64,0.176,0.559,0.497,0.807,-0.527,-0.248,-25.25,-13.75,3
0.642,0.177,0.555,0.498,0.787,-0.469,-0.258,-24.5,-14,1.812
0.645,0.178,0.551,0.498,0.751,-0.46,-0.245,-28.125,-15.375,2.125
0.649,0.18,0.546,0.499,0.722,-0.396,-0.283,-33.5,-9.562,1.938
0.653,0.183,0.54,0.499,0.706,-0.361,-0.293,-43.5,-6,0.812
0.657,0.187,0.533,0.498,0.694,-0.384,-0.317,-51.625,-6.312,-2.312
0.663,0.192,0.525,0.498,0.626,-0.403,-0.37,-63.188,-3.875,-5.125
0.669,0.2,0.515,0.496,0.609,-0.344,-0.385,-75.188,8.25,-10.5
0.674,0.211,0.506,0.495,0.635,-0.301,-0.385,-82.625,21.875,-20.625
