-0.795,-0.551,-0.249,-0.037,0.89,-0.35,-0.225,39.25,-19.812,42.75
-0.796,-0.547,-0.258,-0.036,0.892,-0.378,-0.227,39.688,-18.25,39.188
-0.796,-0.543,-0.267,-0.036,0.91,-0.398,-0.231,39.312,-16.75,33.625
-0.795,-0.54,-0.275,-0.036,0.908,-0.394,-0.214,38.625,-11.375,28.5
-0.794,-0.537,-0.282,-0.038,0.917,-0.396,-0.231,37.688,-13.375,22.75
-0.794,-0.534,-0.289,-0.039,0.907,-0.405,-0.223,37.562,-11.812,18.562
-0.793,-0.532,-0.295,-0.041,0.913,-0.395,-0.22,35.938,-12.25,17.625
-0.792,-0.529,-0.301,-0.043,0.889,-0.405,-0.216,35.188,-10.688,17.5
-0.792,-0.527,-0.307,-0.044,0.885,-0.409,-0.222,33.188,-8.25,17.25
-0.791,-0.525,-0.312,-0.046,0.884,-0.422,-0.209,31,-8.625,17.5
-0.79,-0.522,-0.318,-0.047,0.879,-0.426,-0.212,28.562,-9.562,17.875
-0.79,-0.52,-0.322,-0.047,0.848,-0.434,-0.222,24.938,-10,19.062
-0.79,-0.517,-0.327,-0.047,0.834,-0.43,-0.216,22.062,-12.5,20.125
-0.79,-0.514,-0.331,-0.047,0.847,-0.429,-0.224,19.188,-11.375,20.75
-0.791,-0.511,-0.335,-0.047,0.844,-0.435,-0.237,17.312,-11.812,20.188
-0.791,-0.508,-0.338,-0.047,0.834,-0.43,-0.227,15.188,-14.75,20
-0.792,-0.505,-0.341,-0.046,0.824,-0.452,-0.223,12.375,-13.312,19.625
-0.792,-0.503,-0.344,-0.046,0.829,-0.46,-0.212,9.812,-9.062,17.25
-0.792,-0.501,-0.345,-0.045,0.837,-0.472,-0.197,5,-5.562,13.938
-0.792,-0.501,-0.346,-0.043,0.854,-0.462,-0.209,0.625,1.125,13.062
-0.792,-0.501,-0.347,-0.042,0.863,-0.479,-0.201,-3,1.688,7.5
-0.792,-0.501,-0.346,-0.042,0.844,-0.488,-0.19,-9.125,-0.438,2.625
-0.793,-0.502,-0.344,-0.04,0.87,-0.486,-0.208,-14.438,3.938,2.625
-0.793,-0.503,-0.341,-0.039,0.888,-0.464,-0.198,-20.188,3.625,0.5
-0.794,-0.504,-0.337,-0.037,0.864,-0.472,-0.205,-26.312,3.125,-0.438
-0.795,-0.506,-0.333,-0.033,0.838,-0.483,-0.195,-31.812,9.875,0
-0.796,-0.508,-0.328,-0.03,0.884,-0.474,-0.198,-37.812,10,-1.375
-0.798,-0.509,-0.322,-0.027,0.889,-0.447,-0.224,-40.688,6,-2.125
-0.8,-0.51,-0.316,-0.025,0.881,-0.428,-0.259,-41.562,2,-6.125
-0.801,-0.512,-0.309,-0.022,0.804,-0.435,-0.287,-41.875,9.125,-6
-0.802,-0.514,-0.303,-0.018,0.781,-0.439,-0.279,-39.562,18.938,-3.688
-0.802,-0.517,-0.298,-0.013,0.793,-0.44,-0.25,-41.875,24.125,-1.062
-0.802,-0.521,-0.292,-0.008,0.831,-0.429,-0.268,-40.5,25.312,1.625
-0.803,-0.523,-0.287,-0.003,0.847,-0.426,-0.282,-38.938,20.812,3.438
-0.803,-0.525,-0.282,0.002,0.843,-0.454,-0.262,-37.375,20.812,5.75
-0.803,-0.526,-0.279,0.006,0.854,-0.453,-0.266,-31.125,9.938,6.625
-0.804,-0.527,-0.276,0.011,0.82,-0.498,-0.27,-30.75,13.438,12.188
-0.803,-0.529,-0.274,0.018,0.787,-0.503,-0.286,-32.312,27.5,15.625
-0.801,-0.533,-0.271,0.025,0.834,-0.498,-0.282,-29.562,36.438,19.375
-0.799,-0.536,-0.27,0.031,0.926,-0.483,-0.256,-22.625,29.938,21.25
-0.799,-0.537,-0.27,0.036,0.943,-0.483,-0.249,-14.5,13.125,21.688
-0.799,-0.536,-0.271,0.039,0.875,-0.51,-0.263,-11,1.875,19.812
-0.798,-0.536,-0.272,0.044,0.797,-0.515,-0.253,-6.062,8.312,20.938
-0.796,-0.537,-0.274,0.047,0.793,-0.506,-0.244,0.375,19.875,19.938
-0.794,-0.539,-0.277,0.051,0.868,-0.491,-0.23,4.25,19.562,22.188
-0.793,-0.538,-0.28,0.053,0.916,-0.498,-0.25,7.875,5.688,25.688
-0.793,-0.537,-0.284,0.056,0.872,-0.525,-0.197,11.125,-5.062,27.438
-0.792,-0.534,-0.289,0.057,0.814,-0.534,-0.205,14.188,-10.375,26.562
-0.791,-0.533,-0.293,0.059,0.803,-0.559,-0.221,16.312,-0.125,22.312
-0.79,-0.533,-0.298,0.061,0.841,-0.557,-0.202,16,3.5,23.375
-0.788,-0.533,-0.302,0.063,0.895,-0.575,-0.16,15.625,3.188,24.875
-0.786,-0.533,-0.307,0.064,0.867,-0.567,-0.171,17.375,3.75,20.875
-0.785,-0.532,-0.311,0.065,0.826,-0.58,-0.19,17.438,-2.438,20.625
-0.784,-0.531,-0.316,0.066,0.788,-0.578,-0.172,15.188,0.312,20.812
-0.782,-0.531,-0.319,0.068,0.783,-0.563,-0.147,12.25,3.75,21.125
-0.781,-0.53,-0.323,0.071,0.764,-0.577,-0.132,8.75,3,22.188
-0.779,-0.531,-0.326,0.074,0.754,-0.573,-0.125,3.562,8.875,22.188
-0.777,-0.532,-0.328,0.077,0.734,-0.565,-0.142,1.562,18.312,18.062
-0.775,-0.534,-0.329,0.079,0.76,-0.52,-0.167,3.5,19.812,15.562
-0.772,-0.537,-0.33,0.08,0.796,-0.503,-0.129,4.438,19.25,7.062
-0.771,-0.539,-0.33,0.08,0.814,-0.518,-0.12,4.438,10,-1.375
-0.771,-0.54,-0.329,0.078,0.778,-0.538,-0.123,2.375,-1.875,-8.812
-0.771,-0.541,-0.328,0.076,0.707,-0.54,-0.136,1.188,3.25,-14.875
-0.769,-0.545,-0.327,0.075,0.688,-0.565,-0.155,3.312,22.688,-19.562
-0.764,-0.552,-0.326,0.073,0.807,-0.601,-0.123,11.5,43.625,-22.062
-0.758,-0.561,-0.325,0.071,0.943,-0.576,-0.092,15.938,52.125,-24.312
-0.754,-0.568,-0.323,0.068,0.99,-0.569,-0.1,11.375,36.125,-23.125
-0.753,-0.571,-0.321,0.064,0.963,-0.543,-0.121,8.125,13.938,-24
-0.753,-0.572,-0.32,0.058,0.889,-0.52,-0.115,15.188,-8.062,-30.438
-0.755,-0.571,-0.319,0.049,0.789,-0.515,-0.12,21.375,-23.5,-39.125
-0.755,-0.572,-0.318,0.041,0.735,-0.5,-0.108,24.188,-12.812,-43.562
-0.754,-0.574,-0.319,0.035,0.759,-0.558,-0.09,25.875,4.25,-35.062
-0.75,-0.578,-0.321,0.031,0.84,-0.596,-0.097,25.812,21.938,-23.5
-0.746,-0.583,-0.322,0.027,0.848,-0.558,-0.069,23.062,28.125,-25.688
-0.744,-0.586,-0.321,0.021,0.855,-0.516,-0.063,22.5,12.375,-33.438
-0.743,-0.587,-0.321,0.014,0.86,-0.535,-0.053,23.062,-4.688,-36.938
-0.742,-0.588,-0.321,0.008,0.877,-0.551,-0.025,19.688,-7.688,-33.312
-0.741,-0.591,-0.32,0.003,0.865,-0.531,-0.008,14.688,4.938,-32.25
-0.738,-0.595,-0.319,-0.001,0.887,-0.479,0.001,10,15.062,-32.125
-0.736,-0.598,-0.317,-0.005,0.922,-0.45,-0.011,9.75,12.75,-29.25
-0.735,-0.601,-0.315,-0.01,0.958,-0.448,-0.012,6.812,5.062,-29.188
-0.734,-0.603,-0.313,-0.014,0.978,-0.443,-0.031,6,2.062,-25.688
