-0.534,-0.456,0.252,0.666,0.824,-0.287,-0.406,39.75,5.062,18.875
-0.534,-0.462,0.247,0.664,0.814,-0.311,-0.411,42.688,6.625,15.438
-0.534,-0.467,0.243,0.662,0.82,-0.342,-0.402,41.938,1.875,13.25
-0.534,-0.472,0.239,0.659,0.814,-0.328,-0.372,37.5,4.688,11.25
-0.534,-0.477,0.236,0.657,0.791,-0.317,-0.341,34.312,5.25,9.75
-0.535,-0.481,0.233,0.654,0.792,-0.319,-0.394,34.5,5.25,7.25
-0.536,-0.486,0.229,0.652,0.815,-0.36,-0.387,35.375,2,4.25
-0.537,-0.489,0.226,0.649,0.813,-0.362,-0.367,33.125,-4.188,3.5
-0.539,-0.491,0.222,0.647,0.796,-0.356,-0.341,27.188,-8.625,2.75
-0.54,-0.494,0.219,0.645,0.788,-0.34,-0.358,24.688,-5.25,2.125
-0.542,-0.495,0.216,0.644,0.801,-0.348,-0.377,23.625,-6.5,0.875
-0.544,-0.497,0.213,0.642,0.817,-0.367,-0.376,23.625,-11.5,1.75
-0.546,-0.497,0.209,0.641,0.802,-0.388,-0.38,19.688,-18.688,3.562
-0.547,-0.497,0.205,0.641,0.8,-0.393,-0.371,12.125,-16.375,4
-0.548,-0.497,0.203,0.641,0.825,-0.377,-0.362,5.625,-11.188,4.812
-0.549,-0.497,0.201,0.641,0.821,-0.369,-0.371,6.062,-10.75,4.938
-0.55,-0.497,0.199,0.641,0.821,-0.388,-0.38,8.562,-11.562,4.25
-0.551,-0.497,0.197,0.641,0.823,-0.416,-0.378,4.938,-11.25,1.688
-0.552,-0.496,0.197,0.641,0.835,-0.416,-0.389,-0.438,-7.625,0
-0.552,-0.495,0.197,0.642,0.837,-0.38,-0.368,-6.062,-7.25,1
-0.552,-0.493,0.198,0.642,0.85,-0.386,-0.368,-12.562,-5.125,-0.688
-0.553,-0.491,0.198,0.644,0.842,-0.397,-0.396,-14.688,-8.562,-0.062
-0.553,-0.489,0.199,0.645,0.828,-0.4,-0.396,-13.938,-7.438,-3.125
-0.553,-0.487,0.201,0.646,0.836,-0.41,-0.397,-17.438,-1.812,-1.688
-0.552,-0.484,0.202,0.648,0.851,-0.411,-0.413,-23.375,-3.188,2.5
-0.552,-0.481,0.204,0.65,0.841,-0.387,-0.425,-23.562,-4.25,3.688
-0.551,-0.479,0.205,0.652,0.833,-0.411,-0.438,-19.125,0.562,4.125
-0.549,-0.478,0.207,0.653,0.834,-0.381,-0.442,-14.688,7,5
-0.547,-0.478,0.209,0.655,0.835,-0.396,-0.398,-14.312,7.25,6.688
-0.545,-0.477,0.21,0.656,0.833,-0.399,-0.401,-18.688,6.25,7.562
-0.544,-0.475,0.212,0.659,0.812,-0.365,-0.418,-20.812,4.5,8.438
-0.542,-0.474,0.215,0.661,0.819,-0.367,-0.441,-20.812,7.938,7.25
-0.54,-0.472,0.217,0.662,0.828,-0.378,-0.446,-21.312,8.062,5.375
-0.538,-0.47,0.219,0.664,0.838,-0.369,-0.427,-23.812,2.938,3.938
-0.538,-0.467,0.222,0.666,0.814,-0.338,-0.411,-26,-0.812,-0.125
-0.536,-0.464,0.225,0.668,0.802,-0.378,-0.43,-27.188,5.312,0.125
-0.535,-0.462,0.228,0.67,0.848,-0.383,-0.466,-27.438,7.25,2.688
-0.533,-0.459,0.23,0.672,0.874,-0.362,-0.466,-28.75,2.5,2.75
-0.532,-0.455,0.233,0.675,0.838,-0.338,-0.43,-29.438,0.688,2
-0.531,-0.452,0.237,0.677,0.799,-0.351,-0.413,-32.188,3,-0.812
-0.529,-0.449,0.241,0.679,0.816,-0.35,-0.428,-36.438,10.312,-3.062
-0.527,-0.446,0.246,0.681,0.835,-0.338,-0.461,-37.5,12.062,-1.5
-0.525,-0.442,0.251,0.683,0.84,-0.329,-0.467,-39,8,-1.75
-0.523,-0.437,0.255,0.685,0.84,-0.308,-0.468,-40.688,5.625,-4.688
-0.523,-0.431,0.259,0.688,0.833,-0.274,-0.478,-41.188,-2.688,-4.375
-0.522,-0.425,0.262,0.691,0.794,-0.258,-0.519,-39.062,-4.375,-2.5
-0.522,-0.42,0.264,0.694,0.806,-0.257,-0.539,-33.562,-4.062,-1.75
-0.521,-0.416,0.265,0.697,0.816,-0.26,-0.544,-27.188,-9.125,4.875
-0.521,-0.411,0.264,0.7,0.781,-0.26,-0.542,-26,-18.5,10
-0.52,-0.405,0.262,0.705,0.76,-0.263,-0.536,-26.938,-26.438,11.562
-0.52,-0.399,0.26,0.709,0.784,-0.283,-0.527,-25.562,-31,9.625
-0.52,-0.395,0.258,0.712,0.784,-0.312,-0.51,-22.312,-27.062,8.812
-0.52,-0.391,0.255,0.716,0.762,-0.3,-0.517,-22.25,-27.312,9.375
-0.519,-0.385,0.253,0.72,0.769,-0.286,-0.506,-25.25,-30.875,11.438
-0.519,-0.381,0.252,0.723,0.771,-0.28,-0.497,-26.438,-25.75,9.562
-0.518,-0.377,0.251,0.726,0.766,-0.305,-0.502,-24.938,-20.812,6.25
-0.517,-0.373,0.25,0.729,0.774,-0.316,-0.519,-25.188,-17.938,5.688
-0.517,-0.369,0.25,0.731,0.76,-0.31,-0.538,-27.125,-16.25,3.125
-0.516,-0.365,0.251,0.733,0.749,-0.3,-0.528,-26.875,-13.125,0.562
-0.515,-0.362,0.253,0.735,0.753,-0.305,-0.517,-28.562,-3.188,-3.062
-0.515,-0.359,0.257,0.735,0.744,-0.289,-0.532,-26.375,12.875,-11.625
-0.515,-0.357,0.262,0.734,0.726,-0.255,-0.579,-23,14.062,-18.938
-0.517,-0.355,0.267,0.732,0.734,-0.244,-0.577,-16.75,18.5,-26.5
-0.519,-0.354,0.272,0.729,0.724,-0.263,-0.54,-13.5,22.75,-37.375
-0.522,-0.354,0.278,0.724,0.772,-0.271,-0.562,-10.5,26.125,-40.875
-0.525,-0.353,0.284,0.72,0.81,-0.242,-0.583,-6.438,24.125,-39.062
-0.529,-0.353,0.288,0.716,0.825,-0.239,-0.565,-1.188,19.688,-43.25
-0.534,-0.354,0.292,0.71,0.865,-0.251,-0.509,7.125,13.25,-48.812
-0.54,-0.355,0.295,0.704,0.907,-0.283,-0.491,15.188,7.688,-48.562
-0.545,-0.357,0.295,0.698,0.91,-0.294,-0.491,20.562,0.312,-43.5
-0.551,-0.359,0.294,0.693,0.884,-0.291,-0.504,23.062,-2.438,-38.562
-0.555,-0.362,0.294,0.689,0.871,-0.281,-0.493,24.688,1.5,-35.562
-0.56,-0.365,0.294,0.683,0.868,-0.249,-0.495,26.562,8.312,-33.188
-0.563,-0.369,0.295,0.678,0.867,-0.232,-0.476,27.438,15.438,-30.375
-0.566,-0.374,0.295,0.673,0.872,-0.229,-0.483,29.625,18.875,-21.438
-0.568,-0.379,0.295,0.668,0.885,-0.218,-0.479,28.75,17,-16.5
-0.57,-0.384,0.296,0.664,0.883,-0.208,-0.423,26.812,14.312,-17.375
-0.572,-0.389,0.296,0.659,0.873,-0.23,-0.401,26.812,16,-17.438
-0.573,-0.394,0.297,0.655,0.854,-0.267,-0.41,23.562,21.875,-17.562
-0.573,-0.399,0.3,0.65,0.871,-0.247,-0.437,16.562,38.375,-18.75
-0.572,-0.404,0.305,0.645,0.875,-0.173,-0.473,10.938,50.5,-14.438
-0.571,-0.408,0.31,0.642,0.896,-0.087,-0.477,10.062,40.125,-7.188
-0.571,-0.411,0.312,0.639,0.937,-0.06,-0.466,12.312,20.875,-4.125
-0.573,-0.412,0.311,0.637,0.88,-0.072,-0.47,16,5.5,-6.5
-0.576,-0.412,0.31,0.635,0.825,-0.08,-0.466,17.5,-3.438,-8.562
-0.578,-0.412,0.309,0.633,0.815,-0.086,-0.459,15.562,0.312,-7.438
-0.579,-0.414,0.309,0.631,0.842,-0.081,-0.44,12.75,9.938,-3
-0.579,-0.416,0.31,0.629,0.881,-0.083,-0.424,9.625,13.125,2.5
-0.579,-0.417,0.31,0.628,0.908,-0.094,-0.436,7.312,5.25,3.312
-0.58,-0.417,0.309,0.628,0.914,-0.121,-0.431,5.875,-6.688,1.25
-0.582,-0.415,0.307,0.629,0.881,-0.13,-0.422,3.812,-15.875,-0.812
-0.583,-0.414,0.305,0.629,0.869,-0.124,-0.432,2.312,-14.188,-3.062
-0.584,-0.413,0.305,0.629,0.855,-0.12,-0.43,-0.625,-5,-2.5
-0.584,-0.413,0.305,0.629,0.891,-0.123,-0.43,-2.688,-0.062,0.688
-0.584,-0.412,0.306,0.628,0.921,-0.121,-0.422,-2.312,0.562,1.5
-0.584,-0.412,0.306,0.628,0.932,-0.128,-0.423,-0.312,-1.5,0.25
-0.585,-0.411,0.306,0.628,0.896,-0.14,-0.421,-0.375,-8.688,-2.688
-0.587,-0.41,0.305,0.628,0.882,-0.135,-0.417,-1.062,-11.438,-5.812
-0.588,-0.409,0.306,0.627,0.858,-0.131,-0.421,-2.812,-4,-8.875
-0.589,-0.408,0.307,0.626,0.883,-0.128,-0.42,-2.125,1.562,-10.062
-0.59,-0.408,0.308,0.625,0.906,-0.139,-0.432,0.812,2.312,-9.625
-0.592,-0.408,0.308,0.624,0.91,-0.144,-0.429,2,-4.188,-9.938
-0.594,-0.407,0.307,0.622,0.876,-0.14,-0.411,2.312,-9.75,-14.312
-0.597,-0.405,0.308,0.62,0.859,-0.13,-0.408,2.938,-6.438,-20
-0.599,-0.405,0.309,0.618,0.855,-0.131,-0.435,3.75,4.562,-21.812
-0.601,-0.406,0.311,0.615,0.865,-0.13,-0.436,4.5,10.062,-21.062
-0.603,-0.406,0.312,0.612,0.907,-0.118,-0.429,4.938,8.25,-18.812
-0.605,-0.406,0.314,0.609,0.906,-0.095,-0.437,5.562,4.938,-20.062
-0.608,-0.406,0.315,0.606,0.874,-0.09,-0.446,7.062,4.438,-24.875
-0.611,-0.406,0.316,0.602,0.876,-0.094,-0.436,7.312,3.875,-27.375
-0.612,-0.406,0.319,0.599,0.916,-0.095,-0.417,1.438,9.75,-21.562
-0.612,-0.406,0.321,0.598,0.939,-0.081,-0.416,-6.25,12.938,-8.125
-0.611,-0.407,0.324,0.597,0.913,-0.073,-0.426,-11.188,15.312,0.125
-0.609,-0.407,0.327,0.597,0.912,-0.08,-0.424,-14.562,15.75,-0.688
-0.607,-0.406,0.33,0.598,0.944,-0.072,-0.403,-19.625,11.438,2.438
-0.604,-0.406,0.333,0.6,0.983,-0.068,-0.419,-23.375,8,13.25
-0.6,-0.404,0.334,0.604,0.967,-0.047,-0.418,-26.375,1,22.25
-0.597,-0.402,0.335,0.608,0.894,-0.022,-0.438,-23.062,-7.062,21.375
-0.597,-0.399,0.334,0.611,0.861,-0.041,-0.456,-14.125,-11.25,12.625
-0.596,-0.398,0.333,0.614,0.863,-0.088,-0.467,-11.375,-8.562,13.5
-0.593,-0.397,0.331,0.617,0.882,-0.104,-0.455,-12.812,-4.625,24.5
-0.589,-0.397,0.33,0.622,0.875,-0.104,-0.436,-12.312,-5.125,30.625
-0.586,-0.397,0.328,0.625,0.86,-0.113,-0.415,-9.75,-1.75,25.875
-0.583,-0.398,0.328,0.627,0.873,-0.132,-0.426,-7.562,4.688,19.625
-0.58,-0.399,0.328,0.63,0.891,-0.129,-0.42,-9.875,5,20.375
-0.577,-0.399,0.328,0.632,0.89,-0.105,-0.417,-11.688,1.312,23.438
-0.575,-0.399,0.327,0.635,0.882,-0.113,-0.412,-8,-2.062,19.812
-0.574,-0.399,0.326,0.637,0.894,-0.139,-0.406,-4.75,-4.625,13.625
-0.572,-0.399,0.325,0.638,0.896,-0.151,-0.417,-5.562,-3,10.562
-0.571,-0.399,0.325,0.639,0.886,-0.154,-0.416,-6.375,-0.062,8
-0.57,-0.399,0.325,0.64,0.889,-0.146,-0.413,-6.5,-1.062,2.562
-0.571,-0.398,0.325,0.64,0.882,-0.146,-0.409,-4.625,-7.188,-4.375
-0.573,-0.396,0.325,0.64,0.859,-0.151,-0.416,-4.875,-7.375,-12.062
-0.575,-0.395,0.327,0.638,0.843,-0.144,-0.417,-5.688,-3.312,-19.25
-0.578,-0.393,0.328,0.636,0.854,-0.135,-0.434,-2,-0.625,-27.312
-0.581,-0.391,0.329,0.633,0.894,-0.14,-0.451,2.312,-2.875,-30.312
-0.585,-0.389,0.329,0.631,0.894,-0.137,-0.424,3.562,-12.5,-28.438
-0.59,-0.387,0.328,0.629,0.875,-0.122,-0.43,4.438,-19.125,-26.25
-0.594,-0.385,0.327,0.626,0.855,-0.118,-0.449,6.25,-13.812,-28.25
-0.598,-0.384,0.326,0.624,0.869,-0.122,-0.446,8.688,-10.562,-24.25
-0.601,-0.383,0.325,0.622,0.89,-0.116,-0.451,8,-12.125,-18.188
-0.604,-0.381,0.324,0.62,0.9,-0.1,-0.453,8.5,-13.75,-21.125
-0.608,-0.38,0.323,0.618,0.916,-0.094,-0.438,9.75,-14.25,-25.25
-0.611,-0.379,0.322,0.616,0.877,-0.075,-0.461,8.75,-13.375,-17.812
-0.614,-0.378,0.321,0.615,0.873,-0.061,-0.446,6.688,-11.625,-11.188
-0.616,-0.378,0.321,0.613,0.879,-0.053,-0.444,6.688,-2.188,-12.938
-0.618,-0.378,0.321,0.61,0.922,-0.041,-0.443,5.938,-0.25,-15.438
-0.62,-0.377,0.321,0.609,0.922,-0.044,-0.467,5.312,-6.812,-15.25
-0.622,-0.375,0.32,0.608,0.89,-0.035,-0.459,2.312,-12.312,-10.812
-0.624,-0.374,0.321,0.607,0.875,-0.02,-0.457,-1.625,-8,-7.625
-0.625,-0.373,0.321,0.607,0.877,-0.004,-0.479,-2.562,-2.875,-5.812
-0.626,-0.371,0.321,0.606,0.894,-0.017,-0.485,-1.75,-6.812,-5.312
-0.626,-0.37,0.321,0.606,0.882,-0.021,-0.465,-3.438,-4.688,-5.5
-0.626,-0.369,0.322,0.606,0.865,-0.002,-0.458,-6.625,-0.562,-1.312
-0.626,-0.369,0.323,0.606,0.875,-0.003,-0.483,-6.75,0.312,1.5
-0.626,-0.368,0.323,0.607,0.886,-0.021,-0.499,-7.438,-2.688,2.938
-0.626,-0.366,0.323,0.609,0.878,-0.027,-0.471,-9.875,-10.5,4.5
-0.625,-0.364,0.323,0.61,0.854,-0.016,-0.458,-12.5,-10.938,4.875
-0.624,-0.362,0.324,0.612,0.846,-0.016,-0.49,-13.875,-3.938,4.75
-0.623,-0.361,0.325,0.613,0.845,-0.014,-0.509,-15.312,-0.5,8
-0.621,-0.359,0.325,0.616,0.864,-0.012,-0.501,-15.625,-2.062,12.25
-0.619,-0.358,0.326,0.618,0.876,-0.022,-0.486,-14.75,-3.25,12.938
-0.617,-0.357,0.326,0.62,0.872,-0.031,-0.49,-14.375,-3.562,13.938
-0.616,-0.356,0.326,0.623,0.863,-0.024,-0.484,-14.75,-4.625,13.875
-0.614,-0.355,0.326,0.625,0.886,-0.029,-0.483,-14.438,-5.188,15.5
-0.611,-0.354,0.326,0.628,0.87,-0.044,-0.493,-14.562,-4,18.938
-0.609,-0.353,0.326,0.631,0.856,-0.042,-0.492,-14.188,-5.562,17.812
-0.607,-0.352,0.326,0.633,0.862,-0.043,-0.478,-12.562,-2,11.062
-0.606,-0.352,0.327,0.634,0.848,-0.052,-0.48,-9.562,0,8.812
-0.604,-0.352,0.327,0.636,0.86,-0.057,-0.494,-9.938,0.875,9.938
-0.602,-0.352,0.328,0.638,0.868,-0.054,-0.483,-11.875,5,12.688
-0.599,-0.352,0.329,0.64,0.876,-0.047,-0.484,-11.562,5.188,17.438
-0.596,-0.353,0.329,0.642,0.857,-0.045,-0.515,-9.438,3.688,18.688
-0.595,-0.353,0.328,0.644,0.851,-0.062,-0.503,-5.5,-1.375,13.75
-0.594,-0.352,0.327,0.645,0.861,-0.07,-0.483,-4.188,-6.875,9.75
