-0.544,-0.392,0.358,0.65,0.834,-0.153,-0.313,-11.25,-21.938,-9.938
-0.544,-0.39,0.361,0.649,0.848,-0.078,-0.387,-16.062,12.625,-10.688
-0.544,-0.39,0.366,0.646,0.838,-0.032,-0.418,-5.312,27.688,-16
-0.546,-0.391,0.369,0.643,0.944,-0.025,-0.381,2.5,16.312,-17.188
-0.547,-0.391,0.371,0.641,1.008,-0.052,-0.38,4.688,9.25,-10.25
-0.547,-0.392,0.37,0.64,0.954,-0.114,-0.402,3.625,3.688,-2.625
-0.547,-0.393,0.37,0.639,0.911,-0.105,-0.403,3.938,6.25,-1.375
-0.548,-0.395,0.371,0.637,0.918,-0.073,-0.417,9.5,14,-4.438
-0.549,-0.397,0.371,0.636,0.96,-0.105,-0.401,15.062,9.75,-2.562
-0.549,-0.4,0.37,0.634,1.02,-0.141,-0.348,14.375,5.188,2
-0.549,-0.402,0.369,0.633,0.935,-0.125,-0.299,13.125,-0.312,-0.5
-0.551,-0.403,0.368,0.632,0.863,-0.093,-0.344,13.75,1,-3.75
-0.551,-0.406,0.368,0.629,0.902,-0.083,-0.339,15.375,14.125,-5.188
-0.553,-0.409,0.368,0.625,0.94,-0.076,-0.375,22.125,16,-9.438
-0.556,-0.411,0.366,0.623,0.994,-0.123,-0.348,26.688,-6.562,-11.5
-0.558,-0.412,0.362,0.623,0.978,-0.177,-0.339,15.5,-20.5,1.312
-0.557,-0.412,0.36,0.625,0.898,-0.149,-0.289,-0.938,-11.438,13.938
-0.556,-0.412,0.36,0.626,0.87,-0.091,-0.318,-7.312,4.562,7.438
-0.555,-0.412,0.362,0.625,0.891,-0.047,-0.337,-8.375,8.062,-1.625
-0.556,-0.41,0.364,0.625,0.916,-0.038,-0.324,-8.25,-0.938,-9.938
-0.559,-0.407,0.366,0.623,0.911,-0.045,-0.327,-5.812,-6.938,-25.438
-0.564,-0.403,0.368,0.62,0.926,-0.048,-0.352,-4.875,-14.75,-36.875
-0.569,-0.396,0.367,0.62,0.974,-0.037,-0.386,-10.562,-36.875,-27.75
-0.571,-0.389,0.364,0.624,1.008,-0.016,-0.411,-20.688,-49.812,-0.25
-0.572,-0.383,0.361,0.63,0.912,-0.027,-0.428,-22.5,-42.938,14.688
