0.646,0.469,-0.314,-0.514,0.962,-0.064,-0.323,20,-13.938,-3.125
0.648,0.47,-0.31,-0.513,0.92,-0.071,-0.321,20.438,-11.438,1.375
0.65,0.47,-0.307,-0.512,0.924,-0.057,-0.328,19.5,-11.188,0.812
0.652,0.47,-0.304,-0.511,0.969,-0.071,-0.336,20.438,-15.812,-1.938
0.654,0.472,-0.3,-0.51,0.974,-0.089,-0.345,26.312,-10.812,2.688
0.657,0.472,-0.295,-0.508,0.959,-0.069,-0.353,25.75,-15.75,-0.875
0.66,0.472,-0.291,-0.506,0.938,-0.067,-0.372,28.312,-13.938,-2.438
0.663,0.473,-0.286,-0.505,0.969,-0.074,-0.368,29.375,-20.75,4.5
0.667,0.472,-0.28,-0.504,0.929,-0.088,-0.396,28.188,-26.688,5
0.67,0.472,-0.273,-0.503,0.923,-0.07,-0.392,33.75,-22.938,6.562
0.673,0.473,-0.267,-0.502,0.907,-0.075,-0.436,38,-17.812,9.812
0.676,0.475,-0.259,-0.501,0.934,-0.098,-0.422,42.188,-19.688,12.562
0.678,0.477,-0.251,-0.5,0.923,-0.133,-0.37,43.438,-19.75,11.938
0.681,0.479,-0.244,-0.497,0.892,-0.131,-0.39,43.875,-17.188,7.188
0.683,0.481,-0.237,-0.495,0.88,-0.131,-0.416,44.625,-12.312,8.938
0.685,0.484,-0.23,-0.493,0.907,-0.158,-0.352,44.375,-13.188,8.875
0.688,0.487,-0.223,-0.49,0.913,-0.181,-0.352,45.75,-14.5,5.812
0.69,0.489,-0.215,-0.488,0.876,-0.189,-0.369,45.5,-15.062,4.188
0.693,0.492,-0.209,-0.485,0.859,-0.212,-0.349,41.938,-13.938,3
0.694,0.495,-0.203,-0.482,0.873,-0.217,-0.348,38.625,-7.125,0.188
0.696,0.497,-0.198,-0.479,0.904,-0.219,-0.34,34.625,-8.25,0.062
0.698,0.499,-0.194,-0.476,0.925,-0.209,-0.336,28.375,-9.75,-2.562
0.699,0.5,-0.191,-0.475,0.903,-0.212,-0.341,21.812,-8.625,1.312
0.699,0.501,-0.188,-0.474,0.898,-0.192,-0.336,16.125,-5.5,4.812
0.7,0.502,-0.186,-0.473,0.889,-0.191,-0.363,12.25,-3.688,5.938
0.7,0.503,-0.184,-0.473,0.885,-0.2,-0.361,9.625,-2.938,6.562
0.699,0.504,-0.183,-0.474,0.863,-0.226,-0.311,0.375,0.688,7.812
0.696,0.505,-0.185,-0.475,0.876,-0.245,-0.264,-14.875,9.562,7.562
0.694,0.505,-0.188,-0.478,0.931,-0.245,-0.288,-25.5,6.812,6.562
0.692,0.504,-0.191,-0.48,0.911,-0.234,-0.348,-26.25,1,1.938
0.692,0.502,-0.194,-0.482,0.865,-0.207,-0.418,-24.062,1.688,-1.938
0.69,0.5,-0.197,-0.484,0.884,-0.208,-0.398,-24.688,7.938,2.375
0.688,0.5,-0.2,-0.487,0.939,-0.215,-0.399,-25,12.562,9.312
0.685,0.5,-0.203,-0.49,0.91,-0.213,-0.394,-27.188,11.312,13.062
0.683,0.499,-0.206,-0.493,0.907,-0.167,-0.398,-24.625,8,13.562
0.68,0.498,-0.208,-0.496,0.896,-0.169,-0.396,-23.125,12.562,12.25
0.676,0.499,-0.212,-0.499,0.851,-0.199,-0.346,-26.625,19.625,15.625
0.672,0.5,-0.216,-0.502,0.921,-0.209,-0.351,-29,24.938,12.562
0.668,0.5,-0.22,-0.505,0.981,-0.196,-0.379,-27.188,17.125,13.125
0.666,0.499,-0.222,-0.508,0.905,-0.2,-0.368,-24.25,6.5,10.75
0.664,0.498,-0.224,-0.51,0.857,-0.201,-0.382,-23.125,5,9.062
0.662,0.497,-0.227,-0.513,0.885,-0.203,-0.391,-22.188,10.812,6.062
0.66,0.497,-0.23,-0.514,0.922,-0.218,-0.354,-22.312,10.688,3.562
0.658,0.496,-0.233,-0.516,0.891,-0.196,-0.345,-24,7.375,0.938
0.656,0.495,-0.236,-0.518,0.859,-0.211,-0.342,-25.062,13.188,-1.812
0.655,0.494,-0.241,-0.519,0.881,-0.22,-0.324,-27.562,14.188,-6.938
0.653,0.493,-0.246,-0.519,0.925,-0.173,-0.356,-28.188,13.625,-9.562
0.652,0.492,-0.251,-0.52,0.906,-0.162,-0.383,-24.562,14.312,-8.938
0.651,0.491,-0.256,-0.52,0.888,-0.173,-0.369,-26.125,16,-9.812
0.649,0.49,-0.261,-0.52,0.897,-0.146,-0.349,-25,22.25,-12.812
0.647,0.491,-0.267,-0.519,0.907,-0.138,-0.335,-22.562,29.438,-8.5
0.643,0.493,-0.273,-0.518,0.915,-0.145,-0.348,-21.875,40,-6.938
0.639,0.495,-0.28,-0.517,0.929,-0.135,-0.351,-21.562,47.125,-4.75
0.635,0.498,-0.287,-0.516,0.967,-0.104,-0.327,-18.688,47.5,-4.562
0.632,0.501,-0.293,-0.513,1.015,-0.079,-0.327,-10.625,39.125,-9
0.632,0.502,-0.296,-0.511,0.973,-0.086,-0.298,-2.125,18,-13.312
0.633,0.501,-0.297,-0.509,0.903,-0.141,-0.316,0.812,8.625,-16.5
0.634,0.502,-0.3,-0.506,0.909,-0.131,-0.279,-0.125,16,-17.188
0.632,0.505,-0.303,-0.504,0.981,-0.175,-0.257,-2,25.688,-13.188
0.632,0.506,-0.306,-0.502,1.062,-0.118,-0.248,-2.812,14.875,-13.188
0.634,0.505,-0.308,-0.498,1.007,-0.046,-0.216,5,-3.125,-22.5
0.638,0.503,-0.307,-0.496,0.968,-0.108,-0.259,6.625,-17.188,-19
0.64,0.501,-0.306,-0.495,0.973,-0.115,-0.253,5.812,-16.812,-11.625
0.641,0.501,-0.306,-0.494,0.959,-0.115,-0.235,3.5,-1.75,-5.688
0.64,0.502,-0.306,-0.494,1.029,-0.121,-0.222,-3,3.625,0.625
0.639,0.502,-0.307,-0.494,1.021,-0.086,-0.237,-5.5,1.938,3.875
0.64,0.502,-0.307,-0.494,0.973,-0.059,-0.268,-0.312,-2.75,0.688
0.64,0.501,-0.306,-0.495,0.893,-0.113,-0.253,-1.25,-8.188,2.875
0.639,0.501,-0.306,-0.496,0.93,-0.098,-0.294,-5.875,4.5,4.875
0.639,0.502,-0.307,-0.496,0.947,-0.084,-0.283,-3.625,5.312,5.062
0.638,0.502,-0.306,-0.496,0.987,-0.084,-0.27,2.062,1.562,4
0.639,0.503,-0.305,-0.496,0.962,-0.088,-0.262,5.5,-2.188,1.062
0.639,0.503,-0.305,-0.496,0.935,-0.099,-0.271,4.812,3.562,4.875
0.638,0.505,-0.304,-0.496,0.966,-0.094,-0.284,4.312,8.125,7.938
0.638,0.506,-0.303,-0.495,0.952,-0.101,-0.279,8.312,5.125,3.5
0.638,0.508,-0.302,-0.494,0.917,-0.128,-0.266,10.625,4.188,-1.312
0.638,0.509,-0.302,-0.493,0.949,-0.139,-0.26,8.5,7.625,-2.312
0.638,0.51,-0.302,-0.491,0.976,-0.114,-0.243,2.625,4.688,-5.938
0.639,0.51,-0.302,-0.49,0.956,-0.118,-0.228,4.25,2.75,-6.188
0.639,0.511,-0.302,-0.489,0.973,-0.119,-0.235,4.125,-0.625,-6.188
0.641,0.51,-0.302,-0.488,0.946,-0.112,-0.244,3.312,-9.75,-10.5
0.644,0.508,-0.301,-0.487,0.955,-0.123,-0.25,2.438,-12.938,-13.062
0.646,0.506,-0.302,-0.486,0.928,-0.108,-0.257,0,-8.688,-14.812
0.647,0.505,-0.302,-0.484,0.95,-0.113,-0.25,-1.562,-8.688,-14.938
0.649,0.503,-0.303,-0.483,0.981,-0.115,-0.265,-4.062,-9.688,-17.688
0.653,0.499,-0.304,-0.482,0.906,-0.096,-0.287,-3.625,-16.375,-24.875
0.657,0.495,-0.305,-0.48,0.919,-0.055,-0.275,-3.812,-18.562,-27.312
0.659,0.494,-0.307,-0.478,1.003,-0.059,-0.248,-2.625,-7.562,-18.812
0.657,0.495,-0.31,-0.477,1.134,-0.038,-0.271,-11.25,14.812,-8.625
0.66,0.492,-0.311,-0.475,0.872,0.024,-0.271,3.5,-9.812,-14.125
0.664,0.489,-0.308,-0.475,1.089,-0.125,-0.277,1.125,-36,-13.25
0.665,0.488,-0.31,-0.473,0.993,0.01,-0.29,-1.438,0.688,-11.875
0.664,0.488,-0.311,-0.473,0.95,-0.009,-0.279,-4.125,5.75,1
0.666,0.487,-0.31,-0.473,0.916,-0.019,-0.346,5.875,-4.438,-3.875
0.67,0.485,-0.307,-0.471,0.921,-0.023,-0.338,14.125,-23.688,-14.125
0.674,0.481,-0.306,-0.469,0.862,-0.083,-0.303,6.562,-24.75,-22.812
0.675,0.482,-0.307,-0.468,0.892,-0.038,-0.292,2.438,8.75,-10.5
0.673,0.484,-0.308,-0.466,1.033,-0.037,-0.271,-1.25,13.562,-3.625
0.673,0.485,-0.31,-0.464,1.041,0.002,-0.277,0.938,8,-8.75
0.675,0.484,-0.311,-0.462,0.953,0.011,-0.304,7.75,2.125,-13.812
0.676,0.484,-0.31,-0.461,0.893,-0.046,-0.296,4.375,-3.312,-3.562
0.675,0.485,-0.311,-0.46,0.952,-0.008,-0.281,0.062,11.062,-2.688
0.674,0.487,-0.312,-0.459,1.023,-0.008,-0.27,-1.875,10.438,1.25
0.674,0.488,-0.313,-0.459,0.983,-0.016,-0.233,0.312,4,-1.062
0.69,0.466,-0.291,-0.471,0.967,-0.004,-0.355,-0.688,-6.938,9.562
0.689,0.466,-0.29,-0.473,0.914,-0.023,-0.36,0.312,-6.75,12.25
0.688,0.466,-0.289,-0.475,0.939,-0.032,-0.351,-0.438,-2.5,14.188
0.687,0.467,-0.287,-0.476,0.967,-0.024,-0.352,1.625,-2.062,18.25
0.686,0.468,-0.285,-0.478,0.921,-0.023,-0.366,2.625,-0.375,16.688
0.685,0.47,-0.283,-0.48,0.878,-0.063,-0.369,3.125,4.938,19.438
0.683,0.472,-0.282,-0.481,0.931,-0.052,-0.365,2.625,10.562,18.188
0.681,0.475,-0.281,-0.482,0.949,-0.042,-0.382,6.812,12.938,17.688
0.679,0.477,-0.28,-0.482,0.953,-0.06,-0.352,8.75,8.438,17.312
0.678,0.479,-0.278,-0.483,0.95,-0.077,-0.365,10.625,7.312,14.25
0.677,0.482,-0.276,-0.483,0.93,-0.062,-0.365,12.812,10.562,17.062
0.676,0.485,-0.272,-0.484,0.959,-0.096,-0.354,17.125,7,21.375
0.675,0.486,-0.269,-0.485,0.983,-0.089,-0.417,9.938,-7.5,20.875
