-0.021,0.011,-0.449,-0.893,0.729,-0.075,-0.55,-18.312,28.062,50.125
-0.028,0.011,-0.453,-0.891,0.682,-0.049,-0.541,-25.312,33.375,37.25
-0.036,0.009,-0.457,-0.889,0.723,-0.037,-0.534,-30.25,33.688,34.438
-0.043,0.007,-0.463,-0.885,0.73,-0.04,-0.562,-30,43.625,34.125
-0.048,0.005,-0.469,-0.882,0.75,-0.022,-0.554,-20.938,47.25,22.562
-0.05,0.004,-0.473,-0.88,0.757,-0.048,-0.534,-8,35.625,9.688
-0.05,0.004,-0.475,-0.878,0.732,-0.087,-0.546,-0.875,21.375,-5.125
-0.047,0.003,-0.477,-0.878,0.718,-0.021,-0.546,2.312,20.938,-15.375
-0.044,0.002,-0.479,-0.877,0.732,-0.029,-0.528,2.438,18.062,-17.062
-0.041,-0,-0.481,-0.876,0.737,-0.033,-0.483,-3.062,18.625,-24.125
-0.035,-0.004,-0.484,-0.875,0.765,0.045,-0.466,-3.188,20.188,-37.5
-0.026,-0.009,-0.485,-0.874,0.774,0.065,-0.524,4.75,13.062,-53.188
-0.017,-0.014,-0.483,-0.875,0.798,0.086,-0.503,2.625,-5.938,-57.312
-0.008,-0.019,-0.48,-0.877,0.854,0.086,-0.505,-1.562,-17.312,-55.5
-0.002,-0.024,-0.479,-0.878,0.846,0.088,-0.512,-8.062,-9.438,-41.312
0.002,-0.028,-0.478,-0.878,0.899,0.103,-0.509,-8.812,-3,-31.75
0.006,-0.031,-0.476,-0.879,0.896,0.075,-0.486,-4.125,-18.375,-28.875
0.008,-0.035,-0.472,-0.881,0.94,0.106,-0.473,-16.188,-25.375,-21.562
0.005,-0.039,-0.469,-0.883,0.927,0.086,-0.514,-24.25,-28.625,4.062
0,-0.043,-0.469,-0.882,0.987,0.149,-0.477,-35.062,-8.375,18.438
-0.005,-0.046,-0.467,-0.883,0.994,0.187,-0.51,-28.125,-15.562,24.125
-0.009,-0.048,-0.463,-0.885,0.925,0.141,-0.499,-21.312,-38.188,16.875
-0.012,-0.051,-0.457,-0.888,0.841,0.08,-0.485,-21.812,-42.062,4.938
-0.014,-0.055,-0.453,-0.89,0.819,0.113,-0.502,-25.5,-25.438,2.75
-0.017,-0.057,-0.451,-0.891,0.838,0.132,-0.581,-19.938,-15.125,8.562
-0.02,-0.058,-0.447,-0.893,0.846,0.083,-0.6,-14.812,-22.938,9.125
-0.021,-0.059,-0.443,-0.894,0.842,0.039,-0.57,-12.125,-27.188,2.938
-0.022,-0.06,-0.439,-0.896,0.779,0.055,-0.56,-9.125,-20.5,-3.625
-0.022,-0.061,-0.437,-0.897,0.777,0.055,-0.544,-8.062,-15,-7
-0.021,-0.063,-0.437,-0.897,0.806,0.096,-0.57,-9.312,-2.188,-6.25
-0.022,-0.064,-0.437,-0.897,0.825,0.14,-0.577,-7.25,0.188,1.25
-0.024,-0.064,-0.436,-0.898,0.823,0.096,-0.586,-4.125,-7.062,9.875
-0.026,-0.063,-0.435,-0.898,0.841,0.024,-0.559,-4.875,-8.875,9.062
-0.027,-0.062,-0.434,-0.898,0.808,0.061,-0.598,-2.688,-5.312,4.625
-0.027,-0.061,-0.434,-0.898,0.709,0.051,-0.584,5.938,6.125,2.688
-0.028,-0.06,-0.438,-0.897,0.8,-0.008,-0.499,-3.812,18.625,2.688
-0.029,-0.061,-0.444,-0.894,0.905,0.046,-0.464,-12.875,30.938,1.688
-0.028,-0.063,-0.447,-0.892,0.986,0.12,-0.517,-3.875,15.312,-5.188
-0.024,-0.063,-0.445,-0.893,1.022,0.183,-0.552,10.438,-23.125,-19.812
-0.018,-0.062,-0.438,-0.896,0.952,0.105,-0.562,17.25,-47.312,-30.188
-0.012,-0.061,-0.434,-0.899,0.853,0.067,-0.572,20.188,-32,-32.062
-0.007,-0.06,-0.433,-0.899,0.82,0.1,-0.607,18.625,-0.438,-25.125
0.057,-0.04,-0.441,-0.895,0.905,0.211,-0.489,-16.812,-26.125,26.25
0.051,-0.042,-0.439,-0.896,0.892,0.197,-0.501,-24.375,-21.375,30.438
0.044,-0.045,-0.439,-0.896,0.875,0.203,-0.547,-25.5,-8.5,32.5
0.037,-0.046,-0.44,-0.896,0.887,0.191,-0.599,-25.5,-2.062,33.688
0.031,-0.048,-0.439,-0.897,0.898,0.158,-0.622,-21.875,-9.562,31.125
0.028,-0.049,-0.436,-0.898,0.841,0.153,-0.619,-14.438,-15.25,17.5
0.027,-0.048,-0.433,-0.9,0.746,0.114,-0.673,-0.812,-17.75,3.75
0.03,-0.048,-0.43,-0.901,0.7,0.085,-0.67,9.438,-6.688,-16.438
0.036,-0.048,-0.431,-0.901,0.662,0.116,-0.562,11,11.75,-33.438
0.044,-0.047,-0.435,-0.898,0.617,0.049,-0.542,20.125,38.938,-39.438
0.052,-0.047,-0.443,-0.894,0.747,0.132,-0.51,14.625,56.125,-37.812
0.057,-0.046,-0.448,-0.891,0.931,0.153,-0.546,15.875,27.938,-24.062
0.057,-0.044,-0.449,-0.891,0.946,0.092,-0.537,6.312,-2.25,-1.875
0.055,-0.043,-0.448,-0.891,0.882,0.121,-0.512,0.562,-11.312,14.875
0.052,-0.042,-0.445,-0.893,0.844,0.13,-0.539,-2.188,-20.438,20.25
0.048,-0.042,-0.443,-0.894,0.831,0.151,-0.576,-9.5,-16.562,22.188
0.043,-0.042,-0.441,-0.895,0.794,0.176,-0.609,-7.75,-8.688,27.25
0.037,-0.041,-0.44,-0.896,0.845,0.135,-0.613,-13.188,-7.188,33.375
0.033,-0.041,-0.441,-0.896,0.826,0.163,-0.582,-9.875,4.562,24.875
0.032,-0.041,-0.444,-0.895,0.821,0.151,-0.563,-2.375,14.75,9.75
0.034,-0.04,-0.446,-0.894,0.848,0.098,-0.546,5.625,11.938,-6.125
0.037,-0.04,-0.447,-0.893,0.855,0.105,-0.559,8.938,10.125,-19.875
0.04,-0.04,-0.447,-0.893,0.805,0.085,-0.547,4,-0.562,-14.75
0.041,-0.04,-0.447,-0.893,0.807,0.089,-0.523,-0.625,1,-5.25
0.039,-0.039,-0.449,-0.892,0.82,0.073,-0.513,-2.875,6.938,6.938
0.037,-0.039,-0.451,-0.891,0.844,0.089,-0.51,-5.5,9,14.938
0.034,-0.038,-0.453,-0.89,0.854,0.116,-0.518,-4.375,8.25,17.312
0.032,-0.037,-0.454,-0.89,0.856,0.106,-0.529,-0.5,4.688,14.875
0.03,-0.035,-0.455,-0.889,0.877,0.079,-0.508,-0.125,3.938,13.188
0.028,-0.034,-0.456,-0.889,0.854,0.067,-0.518,2.188,3,10.062
0.028,-0.033,-0.456,-0.889,0.819,0.044,-0.533,0.688,2.5,4.062
0.028,-0.033,-0.458,-0.888,0.788,0.026,-0.521,-3.438,11.125,-1.938
0.028,-0.034,-0.462,-0.886,0.824,0.035,-0.477,-9.5,22.375,-6.875
0.029,-0.036,-0.466,-0.883,0.917,0.068,-0.463,-9,25.688,-15.25
0.033,-0.037,-0.469,-0.882,0.974,0.128,-0.508,2,13.75,-20.625
0.038,-0.038,-0.47,-0.881,0.934,0.119,-0.509,8.875,0.688,-26.188
0.043,-0.037,-0.47,-0.881,0.878,0.084,-0.539,17.562,3.938,-26.125
0.033,0.002,-0.531,-0.847,0.755,0.063,-0.482,-3.562,10.188,-23.375
0.042,-0.002,-0.533,-0.845,0.751,0.071,-0.459,7.875,18.812,-53.812
0.053,-0.006,-0.537,-0.842,0.797,0.106,-0.403,12.875,35.875,-67.812
0.065,-0.009,-0.541,-0.839,0.848,0.096,-0.42,21.938,38,-62.438
0.073,-0.009,-0.544,-0.836,0.997,0.077,-0.394,22.625,26.75,-47.812
0.081,-0.008,-0.546,-0.834,1.075,0.078,-0.345,26.188,5.438,-33.75
0.086,-0.006,-0.544,-0.835,1.033,0.062,-0.335,26.375,-16.625,-22
0.088,-0.004,-0.541,-0.836,0.933,0.054,-0.291,13,-20.312,-11.125
0.087,-0.004,-0.541,-0.837,0.89,0.108,-0.308,-2,-6.625,7.875
0.082,-0.003,-0.541,-0.837,0.916,0.113,-0.371,-13.438,3.312,29.438
0.075,-0.003,-0.541,-0.837,0.982,0.123,-0.364,-23.75,-4.188,34.438
0.068,-0.005,-0.539,-0.839,1,0.118,-0.335,-29.688,-22.188,30.75
0.061,-0.007,-0.536,-0.842,0.962,0.107,-0.378,-29.062,-27.25,29.5
0.056,-0.009,-0.532,-0.845,0.924,0.089,-0.426,-25.812,-28.25,25.312
0.051,-0.012,-0.528,-0.847,0.889,0.077,-0.426,-28.812,-23.25,13.688
0.05,-0.015,-0.527,-0.848,0.805,0.13,-0.43,-21.125,-2,-2.375
0.053,-0.017,-0.527,-0.848,0.784,0.132,-0.459,-1.75,8.375,-17.25
0.06,-0.02,-0.53,-0.846,0.861,0.122,-0.418,7.375,19.438,-43.812
0.068,-0.021,-0.531,-0.844,0.917,0.132,-0.423,17,15.062,-42.25
0.073,-0.021,-0.53,-0.845,0.903,0.086,-0.447,17.125,-2.125,-24.875
