0.753,0.506,0.286,0.306,0.966,-0.165,-0.233,-28.5,-0.75,10.688
0.755,0.508,0.284,0.302,0.968,-0.12,-0.233,-30.062,3.562,8.875
0.756,0.509,0.281,0.3,0.973,-0.123,-0.258,-26,-2.188,2.812
0.757,0.51,0.278,0.298,0.995,-0.141,-0.259,-23.312,-7.375,-2.875
0.759,0.511,0.274,0.297,0.966,-0.081,-0.323,-22.375,-2.625,-3
0.759,0.511,0.271,0.297,0.902,-0.029,-0.322,-16,-0.312,-4.625
0.76,0.513,0.268,0.297,0.94,-0.053,-0.293,-16.438,0.375,-6.438
0.76,0.514,0.266,0.296,0.993,-0.096,-0.305,-13.812,4.875,-0.5
0.76,0.514,0.267,0.295,1.026,-0.131,-0.321,-3.312,6.25,6.812
0.761,0.513,0.269,0.293,0.988,-0.08,-0.367,3.938,0.875,15
0.762,0.511,0.27,0.293,0.949,-0.092,-0.312,6.875,-9.188,12.125
0.762,0.509,0.271,0.294,0.943,-0.099,-0.283,8.562,-8.75,5.062
0.762,0.508,0.272,0.295,0.917,-0.078,-0.271,6.812,-3.688,-2.562
0.761,0.508,0.272,0.297,0.933,-0.087,-0.295,5.375,0.25,-7.312
0.761,0.508,0.272,0.298,0.952,-0.097,-0.308,7.25,2.438,-4.25
0.76,0.508,0.272,0.3,0.923,-0.11,-0.283,5,-5.125,-6.938
0.76,0.507,0.271,0.303,0.926,-0.087,-0.243,1.562,-11.125,-17.375
0.759,0.508,0.268,0.306,0.932,-0.055,-0.262,-2.688,-1.562,-21.25
0.758,0.51,0.266,0.308,0.946,-0.043,-0.29,-6.5,2.625,-15.438
0.758,0.51,0.264,0.309,0.977,-0.043,-0.296,-8.625,-5.875,-8.812
0.759,0.51,0.262,0.309,0.974,-0.082,-0.26,-11.438,-12.188,-3.812
0.761,0.509,0.259,0.308,0.956,-0.097,-0.263,-16.75,-16.125,-1.062
0.763,0.508,0.255,0.308,0.925,-0.055,-0.282,-19.688,-14.5,-6.812
0.764,0.508,0.25,0.308,0.932,-0.039,-0.289,-27.312,-16.75,-10.5
0.766,0.508,0.246,0.307,0.934,-0.082,-0.336,-26.875,-7.5,-4.438
0.768,0.509,0.242,0.305,0.93,-0.088,-0.33,-23.625,-6.375,-3
0.769,0.509,0.239,0.305,0.953,-0.054,-0.316,-21.938,-8.812,-9.125
0.769,0.51,0.235,0.305,0.952,-0.032,-0.324,-20.875,-0.25,-9.812
0.77,0.512,0.232,0.303,0.917,-0.022,-0.347,-20.25,3.188,-1.625
0.77,0.512,0.23,0.302,0.945,-0.029,-0.344,-17.188,-0.812,2.375
0.772,0.511,0.229,0.3,0.966,-0.076,-0.332,-14.438,-7.938,7.312
0.774,0.51,0.228,0.298,0.958,-0.085,-0.32,-10.75,-15.312,9.5
0.776,0.508,0.227,0.296,0.956,-0.083,-0.301,-10.938,-15.75,9.438
0.778,0.507,0.226,0.294,0.925,-0.066,-0.326,-13.812,-5.875,10.938
0.779,0.507,0.226,0.291,0.89,-0.075,-0.361,-13.438,-2.188,13.938
0.782,0.505,0.225,0.289,0.918,-0.067,-0.351,-11.062,-11.125,15.438
0.784,0.502,0.225,0.287,0.936,-0.048,-0.377,-3.688,-13.5,14.062
0.786,0.5,0.226,0.286,0.907,-0.054,-0.394,0,-13.5,15.438
0.789,0.496,0.227,0.284,0.899,-0.079,-0.381,-1.312,-18,21.938
0.792,0.492,0.228,0.281,0.913,-0.088,-0.376,1,-19.375,24.75
0.793,0.489,0.23,0.281,0.898,-0.107,-0.332,8.688,-15.188,13.688
0.793,0.489,0.232,0.281,0.908,-0.12,-0.328,5.938,-2.938,-0.688
0.791,0.49,0.232,0.283,0.899,-0.103,-0.337,5.188,7.375,-10.25
0.8,0.424,0.26,0.335,0.849,-0.113,-0.474,-4.188,2.562,3.312
0.8,0.424,0.26,0.335,0.853,-0.132,-0.484,-2.312,-0.5,1
0.8,0.423,0.26,0.336,0.85,-0.151,-0.474,1.812,-3.312,-3.562
0.8,0.423,0.26,0.338,0.86,-0.149,-0.447,4,-1.812,-11.125
0.798,0.423,0.26,0.34,0.858,-0.162,-0.449,4.688,-0.062,-16.5
0.797,0.423,0.26,0.343,0.869,-0.149,-0.471,6.625,-3.312,-17.375
0.796,0.422,0.259,0.346,0.874,-0.121,-0.479,7.938,-6.562,-18.562
0.795,0.422,0.258,0.35,0.856,-0.094,-0.464,7.25,-6.438,-20.688
0.794,0.422,0.258,0.354,0.87,-0.104,-0.433,5.312,-2.938,-20.25
0.793,0.423,0.257,0.356,0.903,-0.088,-0.47,4.562,0.5,-15
0.792,0.423,0.257,0.358,0.901,-0.063,-0.471,3.625,-2.125,-8.875
0.791,0.423,0.256,0.359,0.904,-0.048,-0.448,-0.938,-1.25,-3.312
0.792,0.424,0.256,0.358,0.905,-0.056,-0.456,-6.75,1.5,6.75
0.793,0.424,0.255,0.355,0.891,-0.074,-0.491,-9.25,0.875,16.438
0.794,0.424,0.255,0.352,0.88,-0.075,-0.471,-9.875,-3,16.625
0.795,0.424,0.254,0.35,0.866,-0.085,-0.457,-13.625,2.25,12.188
0.796,0.425,0.253,0.347,0.883,-0.084,-0.467,-15.438,4.375,12.312
0.798,0.426,0.252,0.344,0.884,-0.084,-0.48,-16.562,2.875,15.375
0.799,0.426,0.251,0.341,0.875,-0.092,-0.492,-14.938,1.188,17.188
0.801,0.426,0.251,0.338,0.852,-0.109,-0.479,-12.812,0.75,14.375
0.801,0.427,0.251,0.336,0.859,-0.139,-0.46,-10.375,3.375,7
0.801,0.427,0.25,0.335,0.876,-0.146,-0.44,-8.125,2.938,3
0.802,0.428,0.25,0.334,0.877,-0.144,-0.446,-7.438,3.25,1.25
0.802,0.428,0.25,0.334,0.855,-0.131,-0.481,-5.5,2.188,-1.062
0.802,0.428,0.249,0.334,0.836,-0.126,-0.499,-2.938,1.25,-3.438
0.802,0.427,0.249,0.336,0.826,-0.113,-0.497,0.875,-4.75,-8
0.801,0.427,0.248,0.338,0.855,-0.12,-0.467,3.438,0.125,-12.562
0.799,0.428,0.249,0.34,0.884,-0.12,-0.458,6.125,1.625,-16.875
0.798,0.429,0.248,0.344,0.885,-0.094,-0.432,5.438,-0.688,-22.75
0.796,0.43,0.247,0.347,0.895,-0.083,-0.439,2.75,1.625,-19.438
0.795,0.43,0.247,0.348,0.893,-0.052,-0.464,2,-1.938,-7.562
0.796,0.43,0.246,0.349,0.887,-0.049,-0.451,-1.875,-5.125,0.688
0.796,0.43,0.246,0.347,0.902,-0.085,-0.453,-5.062,-1.5,8.812
0.797,0.43,0.247,0.344,0.904,-0.09,-0.442,-7.812,3.062,18.625
0.799,0.43,0.247,0.34,0.91,-0.08,-0.442,-11.312,-0.125,23.625
0.801,0.43,0.247,0.336,0.894,-0.096,-0.449,-14.75,-1.312,25.25
0.803,0.43,0.247,0.331,0.86,-0.125,-0.477,-15.312,1.938,27.375
0.805,0.428,0.248,0.326,0.842,-0.134,-0.517,-10.062,0.312,29.375
0.807,0.427,0.25,0.323,0.871,-0.14,-0.471,-2.312,-1.562,23.5
0.807,0.427,0.252,0.321,0.863,-0.166,-0.438,2.375,3.438,11.188
0.806,0.428,0.253,0.322,0.852,-0.16,-0.462,4.312,13,-3.562
0.804,0.43,0.254,0.324,0.867,-0.144,-0.485,6.812,13.375,-14.562
0.802,0.431,0.254,0.327,0.859,-0.106,-0.478,9.062,5.312,-19.5
0.8,0.431,0.254,0.331,0.855,-0.091,-0.477,14.625,3.312,-23.188
0.798,0.431,0.254,0.336,0.809,-0.083,-0.467,14,1.062,-22.312
0.796,0.432,0.255,0.339,0.821,-0.08,-0.449,10.875,7.125,-18.875
0.795,0.433,0.255,0.341,0.895,-0.091,-0.444,6.438,4.75,-6.875
0.795,0.432,0.256,0.34,0.91,-0.091,-0.458,2.812,-3.438,9.312
0.798,0.429,0.257,0.337,0.862,-0.074,-0.488,-0.938,-13.75,24.688
0.801,0.425,0.257,0.334,0.84,-0.109,-0.462,-4.75,-15.562,31.125
0.804,0.423,0.258,0.33,0.874,-0.131,-0.447,-6.688,-12.562,28.5
0.805,0.421,0.259,0.327,0.897,-0.148,-0.432,-6.688,-9.625,21
