0.714,0.374,0.359,0.47,0.917,-0.159,-0.387,-11.438,-2.188,-3.562
0.714,0.375,0.357,0.471,0.905,-0.134,-0.413,-11.312,-5.75,-6.5
0.715,0.375,0.355,0.472,0.894,-0.116,-0.421,-10.312,-10.062,-8.188
0.715,0.375,0.353,0.473,0.888,-0.125,-0.437,-7.875,-6.625,-5.312
0.715,0.376,0.352,0.473,0.908,-0.141,-0.419,-8.625,1.438,-5.875
0.714,0.378,0.35,0.473,0.911,-0.142,-0.409,-9.562,4.688,-7.938
0.714,0.38,0.349,0.474,0.913,-0.11,-0.422,-9.438,3.375,-12.188
0.713,0.382,0.347,0.475,0.889,-0.105,-0.413,-9.125,2.562,-12.938
0.712,0.383,0.345,0.476,0.883,-0.111,-0.403,-10.625,-4.812,-14.438
0.712,0.385,0.342,0.478,0.89,-0.082,-0.416,-11.562,-4.625,-16.812
0.711,0.386,0.339,0.48,0.89,-0.072,-0.429,-10.312,-6.125,-16.562
0.71,0.387,0.336,0.482,0.874,-0.064,-0.415,-9.5,-2.875,-15.75
0.71,0.388,0.333,0.484,0.857,-0.064,-0.403,-8.75,-6.562,-15.5
0.709,0.39,0.331,0.485,0.875,-0.072,-0.397,-10.125,-3.5,-15.438
0.709,0.391,0.329,0.486,0.873,-0.047,-0.434,-11.125,0.625,-11.75
0.709,0.392,0.326,0.487,0.917,-0.058,-0.413,-11.938,-7.875,-10.375
0.709,0.392,0.323,0.488,0.926,-0.068,-0.414,-13.688,-13.312,-7.312
0.711,0.392,0.319,0.489,0.874,-0.045,-0.46,-13.375,-17.625,-7.625
0.712,0.391,0.316,0.49,0.868,-0.042,-0.446,-13.438,-14.688,-6.375
0.712,0.392,0.314,0.49,0.899,-0.052,-0.451,-12.688,-7.062,-2.688
0.713,0.392,0.312,0.491,0.903,-0.035,-0.452,-12.125,-7.562,-3.562
0.714,0.392,0.31,0.491,0.901,-0.024,-0.472,-8,-7.562,-4.062
0.714,0.391,0.308,0.492,0.886,-0.051,-0.465,-5.312,-10.375,-4.062
0.715,0.39,0.306,0.492,0.885,-0.055,-0.45,-6.75,-12.25,-1.188
0.716,0.39,0.305,0.493,0.886,-0.054,-0.456,-5.75,-6.438,-0.75
