0.817,0.775166985822941,0.592,0.225,0.0448822421831346
0.668,0.619381317825895,0.362,0.306,0.0554233367659411
-0.025,0.0753795540403456,-0.347,0.322,0.055104713892222
-0.159,-0.0614597618024955,-0.567,0.408,0.0860528912199469
1.357,0.929236725144305,0.549,0.808,0.0571235058604507
0.259,0.15852190284115,-0.475,0.734,0.10266997872226
0.102,-0.0121295452668633,-0.614,0.716,0.116113970374972
71.438,-0.352797268873361,-62.562,134,12.0918910800197
119.312,-2.60213633152025,-61.188,180.5,12.8227930426442
65.562,0.470836421788335,-53.625,119.187,12.6690749914389
