0.055,-0.374453711105975,-0.275,0.33,0.0693680899770215
0.375,-0.185779665977767,-0.061,0.436,0.108127334835542
-0.399,-0.669793871833704,-0.678,0.279,0.0531778505398607
-0.723,-0.901183961904938,-0.889,0.166,0.0322038650422606
1.446,0.38403000674378,0.533,0.913,0.0975977926682568
-0.025,-0.508842148980246,-0.891,0.866,0.159719932313972
0.033,-0.545375120151043,-0.982,1.015,0.129338003075044
101.312,0.232738816393315,-120.875,222.187,35.6866739307475
110.25,2.60862341306665,-161.75,272,21.5374408904465
60.25,-0.0399637562500684,-86.75,147,18.7247829685689
