0.883,0.943764965661032,0.64,0.243,0.0488072632645296
0.633,0.687703835400935,0.417,0.216,0.0420279608607781
0.41,0.440431989985898,0.089,0.321,0.075493380693063
0.314,0.369629388545704,0.072,0.242,0.0565817707014195
1.143,1.08205711113243,0.617,0.526,0.0592150109256136
0.122,-0.0023447862863014,-0.513,0.635,0.111753669252152
0.251,-0.0657042614368758,-0.593,0.844,0.140184280477926
60.062,-0.754348628301311,-69,129.062,12.5286277219076
102.438,-0.372499658187239,-84.875,187.313,14.8401509193363
47.688,-2.32868995651427,-57.75,105.438,11.6560661657566
