-0.649,0.0648492112255412,-0.853,0.204,0.0394566038788818
-0.452,0.140027718314583,-0.747,0.295,0.0541166760667453
0.003,0.288925172138094,-0.359,0.362,0.0696111098912305
0.273,0.399801546805471,-0.128,0.401,0.0971498974380559
1.283,0.718885780506017,0.528,0.755,0.0983759218354101
0.029,0.215073630941094,-0.755,0.784,0.179124551923331
0.256,0.299823619944877,-0.459,0.715,0.128137088497358
48.812,-0.988567325958224,-50,98.812,13.9552676173154
58.375,-2.36582277427049,-70.562,128.937,12.5455672058147
49.812,1.22700342035304,-48.188,98,12.8620782279333
