0.395,0.546552239119531,0.04,0.355,0.0829450124451586
0.513,0.634904402643461,0.095,0.418,0.0720976106580196
-0.388,-0.209562224476592,-0.664,0.276,0.0597598785512259
-0.592,-0.549087513649806,-0.89,0.298,0.0739683953036441
1.736,1.33085316332396,0.461,1.275,0.0922960283389855
0.189,0.0851340953156307,-0.892,1.081,0.094298318458481
0.267,-0.013579723514517,-0.941,1.208,0.187835281174007
149,-1.8899022322102,-117.625,266.625,23.1564655546308
208.625,-1.10790575967003,-179.625,388.25,23.2732698723759
78.938,1.17259355311856,-78.875,157.813,14.3150864136866
