0.143,0.418608404065798,-0.303,0.446,0.0954731502179598
0.155,0.421003775461973,-0.198,0.353,0.0653313042491735
-0.323,0.0236845823388058,-0.618,0.295,0.0609601321620344
-0.773,-0.288452909386135,-0.928,0.155,0.0343455308029186
1.359,1.27966923970406,0.537,0.822,0.093526459597665
0.443,0.528185781093024,-0.404,0.847,0.121825725997047
-0.121,0.0942007179702102,-0.761,0.64,0.126612182439382
74.312,-1.16515449464699,-64,138.312,16.4978489460502
98.312,0.83080610417206,-62.75,161.062,21.3050127393171
56.875,-2.14255120077281,-67.812,124.687,20.1422647754622
