0.442,0.549341109615919,0.08,0.362,0.078732206406435
0.448,0.466448692697225,-0.026,0.474,0.133578626145298
-0.388,-0.35939396314382,-0.617,0.229,0.0382975793710948
-0.631,-0.731751300890299,-0.89,0.259,0.054770258345445
1.568,1.40716350650034,-0.471,2.039,0.0774225408945599
0.833,0.263823446736644,-0.523,1.356,0.156871216596
0.057,-0.177128436507353,-1.208,1.265,0.128778010195862
155.75,-1.9864833655152,-168,323.75,35.5175489179399
349.812,-0.618097027103326,-149.875,499.687,20.4820900195423
103.25,1.18607733760987,-88.812,192.062,17.1378091099276
