0.893,-0.0506808054088792,0.744,0.149,0.0390042679351696
0.648,-0.136866602893215,0.31,0.338,0.107098139334278
0.041,-0.28372027775402,-0.159,0.2,0.0468758465856843
0.086,-0.324102121831585,-0.396,0.482,0.115520029927346
1.118,-0.0416598182433286,0.626,0.492,0.113099885842776
0.126,-0.286562634369277,-0.412,0.538,0.0869096965425601
-0.059,-0.380874393132505,-0.817,0.758,0.203474775583934
92.562,1.73383881054215,-34.625,127.187,20.5940437279972
91.625,1.54840408841083,-47.375,139,23.8607060286019
27.312,-1.77777624532017,-47.312,74.624,11.6381176475932
