0.953,1.10381664351026,0.717,0.236,0.027992368560524
0.686,0.528082261128682,0.266,0.42,0.0870335340256497
0.219,-0.0343757477184423,-0.159,0.378,0.0539507220971335
0.113,-0.282768108898098,-0.435,0.548,0.112010307906622
1.216,0.9550597133046,0.512,0.704,0.100053445046402
0.161,0.00016952391460183,-0.405,0.566,0.0646925783505894
0.067,-0.69743126197241,-0.957,1.024,0.150713380426516
87.812,-2.03764684601631,-104.938,192.75,18.7074029958443
133.688,-0.70630030638839,-90.125,223.813,14.0646195200529
77.625,1.17139412913551,-50.312,127.937,7.81035763371407
