-0.447,-0.474360135960501,-0.665,0.218,0.0658681874565413
-0.31,-0.331434425128881,-0.616,0.306,0.053202486840302
0.451,0.380595307517651,0.209,0.242,0.0468690505366672
0.717,0.613277546344403,0.416,0.301,0.0666937905417225
1.072,0.905268915900191,0.782,0.29,0.0458046795902108
0.061,-0.0311555467638582,-0.386,0.447,0.066858311557088
-0.038,-0.273481728429796,-0.553,0.515,0.0989952704877838
43.062,-1.46570767339529,-38.188,81.25,11.4981826538024
49.812,-1.22217964571176,-49.812,99.624,10.3806388895706
49.375,1.89917738562784,-51.125,100.5,12.3213041089637
