-0.211,-0.629308666243877,-0.725,0.514,0.10304894600536
0.141,-0.142370052282536,-0.32,0.461,0.0956479609536105
-0.245,-0.619261332518799,-0.685,0.44,0.100075049982106
-0.54,-0.924650620386114,-0.854,0.314,0.0564799469659467
1.209,1.11413054537278,0.37,0.839,0.156169354403247
0.128,-0.338522674298328,-0.793,0.921,0.15753127176472
0.114,-0.565883987869104,-0.882,0.996,0.205721997276856
86.938,-0.964165068733585,-120.812,207.75,24.1276273041565
149.062,1.65113388802377,-165.125,314.187,24.3139113654846
91.062,1.41889796893579,-109.938,201,19.2793866705171
