-0.07,-0.72593114962163,-0.452,0.382,0.0779473460727441
-0.13,-0.803104995203684,-0.527,0.397,0.0736674062072518
0.598,0.17174495163292,0.271,0.327,0.0643813485148983
0.846,0.503976258193193,0.6,0.246,0.0490263450479246
1.314,0.690663954119821,0.55,0.764,0.0930383738909106
0.186,-0.68920566045305,-0.806,0.992,0.186343191404325
0.046,-0.729061259689135,-0.536,0.582,0.109574491454031
79.375,0.727107897983929,-87.938,167.313,18.8398352523826
114.688,2.03436026049175,-90.062,204.75,17.7522430807435
102.75,-1.18055025745411,-129.5,232.25,24.4855972342461
