0.726,0.49173916443639,0.479,0.247,0.0525662218987134
0.623,0.335221573159978,0.414,0.209,0.0349449101436425
-0.118,-0.849497713789882,-0.374,0.256,0.0522883416239019
-0.306,-1.17144761441416,-0.623,0.317,0.0576933594004831
1.197,0.962794232229649,0.677,0.52,0.0575029656446105
0.171,-0.682788077111824,-0.901,1.072,0.115742726080356
0.129,-0.8044980456873,-0.543,0.672,0.0874611460130656
75.562,-0.943221531151242,-92.125,167.687,21.3197164067281
92.062,1.53023406500453,-97.812,189.874,17.1583845392688
129.812,1.13146394732386,-70.062,199.874,16.2518808298366
