0.347488202861106,0.838660020107782,-0.0961278639828397,0.478285863095047,-2.8088978107804e-15
0.293539237397124,0.721155166092955,-0.0529000084521784,0.328286736692658,-1.8532032029288e-15
0.296506509388127,-0.38200324643063,0.357809751774738,-0.762788324206553,5.11358166302808e-15
0.355470362632581,-0.699183226516889,0.464010228101203,-1.06176748033659,7.03813144498423e-15
0.705017951228688,1.30520738658971,-0.270238133362204,0.90452862994296,-5.40588174051628e-15
1.28941402972753,-0.590547446567297,0.248921164502275,-0.629702599680241,4.29902301687024e-15
0.809399021476023,-0.34969580549941,0.338157011673986,-0.725380218011285,4.97405009069009e-15
205.625115933568,-21.9146579340315,3.00647365922386,0.0446497235748211,4.13368112896252e-14
232.730269673915,-14.8150673437474,-2.91004698293325,-0.392203971234329,4.66279654106669e-14
247.037337839657,30.7700607816716,0.748537878072798,-0.235942374063536,6.43816429575342e-14
