-0.393,0.0842627939248938,-0.625,0.232,0.0474704761874924
-0.354,0.11183327056966,-0.635,0.281,0.0618360979295734
0.504,0.695305712006044,0.182,0.322,0.0383239505207581
0.678,0.789443578918638,0.419,0.259,0.0533975779232123
1.151,1.05809940118671,0.522,0.629,0.0371484498068276
0.108,0.361493020568799,-0.531,0.639,0.0715770508793278
0.328,0.331006830615624,-0.327,0.655,0.109352575525235
55.812,-1.30799920260264,-66.812,122.624,10.003739526821
74.125,-2.19055677513689,-80.375,154.5,13.1803892456607
59.75,0.0671113699491616,-77.875,137.625,10.9987808259688
