-0.377,-1.04052031241194,-0.631,0.254,0.0508095419662417
-0.332,-1.08123318253075,-0.706,0.374,0.0816671888306267
0.506,-0.0663935927889825,0.078,0.428,0.0988675852326378
0.69,0.167174180803606,0.419,0.271,0.056444039884197
1.28,0.60113778418217,0.644,0.636,0.0858615906614218
0.119,-0.735939399438832,-0.62,0.739,0.171041485048838
0.302,-0.581949700658223,-0.508,0.81,0.129761270518025
85.75,0.210002540917008,-95.438,181.188,26.9344890447267
92.625,2.32109037172177,-70.375,163,15.1272906309133
61.938,0.206631310204172,-93.562,155.5,22.3354583389999
